fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,Id
-1.5512174172810542,0.4673461376651079,-1.3650578919083625,-0.6880808622628604,0.043756912431891726,0.03766698694965464,0.39933431956046656,-1.2630548839995719,1.7182076838397151,-0.8082348550163295,-0.5024848287807157,-0.815724371973966,-1.7002290024931246
-0.29214081742167347,0.43743174026017445,0.11027478437961141,-0.6880808622628604,0.5728948515779279,-0.645719776279795,-0.5161989815279162,0.3479704058017355,-0.32723452640092654,5.294617315443439,-1.2392165496483092,-0.815724371973966,-1.697198291258734
0.10816950473610482,-1.3995842094700564,1.4837747338530953,-0.5403633635914739,0.10725343989815143,1.8925739157153036,1.7421164944900946,0.0881446039048837,-0.06531814582133216,0.5419029431455076,0.05367539187423239,1.667292824207774,-1.6941675800243434
-0.23623155455047537,-1.1765859742696434,1.2279510542947432,-0.5403633635914739,5.377467427333363,0.1352936674110046,0.3077809894516283,0.0881446039048837,-1.7365940980911247,2.4796803349871253,-1.1453193695377335,0.425784226116904,-1.6911368687899528
-0.40619571367891755,-0.7876988080055087,0.21210751119410118,-0.1707093303308824,-0.10440170422118224,0.7210537501791043,0.7655476399958197,0.7637288599099311,1.331569217269838,-0.045736650534272935,-0.6830563289933612,-0.815724371973966,-1.6881061575555623
-0.23623155455047537,-0.5647005728050958,-0.2970561228783477,-0.6880808622628604,0.40357067320429935,-0.5480930958184451,-0.27205676790434746,-0.06778804830646012,-0.9009561219562284,1.4821262930331562,-0.8708506892145125,-0.815724371973966,-1.6850754463211717
0.10816950473610482,-0.23020322000447643,-0.8055988256897326,-0.1707093303308824,-0.06207073847547706,-0.645719776279795,0.6434765331840353,0.03616705316776909,-0.9009561219562284,-0.7509041629500095,-0.9647478693250882,-0.815724371973966,-1.682044735086781
-0.8087424063515437,-0.7319492492054055,-0.652849735467998,-0.09721086757731448,-0.04090517675492252,0.5258003892564044,-0.18050343779550918,0.03616705316776909,0.7578476217145359,-0.16326456927022903,-0.6830563289933612,0.425784226116904,-1.6790140238523905
-1.150907095123276,-0.7876988080055087,-0.5510170086535081,-0.8350777877699962,-0.14673282766229132,-0.45046641535709514,-0.6993056417455927,-0.6394172028372783,0.1841260261592339,-0.5731790175444174,-1.0586450494356638,-0.815724371973966,-1.675983312618
-0.40619571367891755,-0.6761996904053023,-0.14430703265661302,-0.5403633635914739,-0.14673282766229132,-1.1338531785865449,-1.0655189621809458,-0.27563629946619733,-0.2025124404106435,-0.3983204067421412,-0.8708506892145125,-0.815724371973966,-1.6729526013836091
-0.6924511395794517,0.9949273282612068,-1.3650578919083625,-0.4661443276736553,-0.14673282766229132,-0.15758637397304526,-0.33309232131023964,0.24404628022186692,1.0197640022941303,-0.6333762442140534,-0.9647478693250882,-0.815724371973966,-1.6699218901492185
-0.29214081742167347,0.6332350687288297,-1.3650578919083625,-0.3926458649200874,-0.10440170422118224,-0.743346456741145,-0.9129300786662153,-0.17171217388632873,0.4460424067388283,-0.3983204067421412,-0.5963820088912913,0.425784226116904,-1.666891178914828
-0.9227973026087878,0.7991239997925516,-1.0089538136881802,-0.09721086757731448,0.043756912431891726,0.1352936674110046,1.1012431837282266,-0.48351552652029517,0.24648706915437543,-0.6907069362803735,-0.3146904685595644,-0.815724371973966,-1.6638604676804374
-0.008121762035987194,0.6876248821923451,-0.7546824622824877,-0.1707093303308824,-0.08323630019603159,-0.05995969351169531,2.0472942615195557,-0.06778804830646012,-0.9009561219562284,0.01446057613536311,-0.5963820088912913,-0.815724371973966,-1.6608297564460468
-1.7815635803103904,-1.1765859742696434,-0.09339066924936813,-0.5403633635914739,0.3400741457380396,-0.25521305443439524,0.12467432923395173,-0.5354930772574098,0.4460424067388283,-0.6333762442140534,-1.1453193695377335,-0.815724371973966,-1.6577990452116562
-0.29214081742167347,0.6332350687288297,-1.3650578919083625,2.1898883557542987,-0.01973961503436799,-1.036226498125195,-0.8518945252603232,0.971608086964029,0.5707644927291113,-0.6333762442140534,-0.7769535091039368,0.425784226116904,-1.6547683339772656
-0.29214081742167347,0.3830419267966591,-0.652849735467998,-0.09721086757731448,-0.01973961503436799,-1.2314798590478948,-0.9434478553691614,0.3999479565388501,0.6954865787193943,-0.3381231800725052,0.3281440721974535,0.425784226116904,-1.651737622742875
-0.11994028777838335,-0.843448366805612,0.05935842097236653,-0.31914740216651954,-0.44305006096843924,-0.25521305443439524,-0.48568120482497007,0.03616705316776909,-0.5143176553863511,0.42437502440955144,-0.6830563289933612,1.667292824207774,-1.6487069115084845
-0.5783962433222076,-0.45320145520488936,0.4666893282303256,2.48388220676857,-0.27372588259481073,-0.35283973489574516,1.253832067242957,0.5558496328558333,0.1217649831640924,1.012014618089332,0.05367539187423239,-0.815724371973966,-1.645676200274094
0.27813366386454696,0.43743174026017445,0.1611911477868563,0.19822412976545847,0.022591350711337187,0.1352936674110046,0.0026032224221673762,0.4519255072759647,-0.32723452640092654,-0.8684320816859655,-1.0586450494356638,-2.057232970064836,-1.6426454890397033
-0.46434134706496355,-0.23020322000447643,-0.3479724862855926,0.049786057929821326,5.186977687239179,-0.743346456741145,-0.9739656320721075,0.03616705316776909,-0.6390397413766341,1.4219290663635202,0.05367539187423239,0.425784226116904,-1.6396147778053127
-0.11994028777838335,0.7175392795972785,-0.24613975947110278,-0.24564893941295163,-0.3795535335021795,-0.645719776279795,-0.6993056417455927,0.03616705316776909,-0.06531814582133216,3.1848478474028616,-0.13411896834691892,-0.815724371973966,-1.6365840665709221
-2.1237282690821226,-0.06295454360416673,-0.601933372060753,-0.31914740216651954,-0.69703624968118,-0.743346456741145,0.5824409797781431,-1.730790888844882,3.763649894080357,-0.5731790175444174,2.45888777470667,-2.057232970064836,-1.6335533553365316
-0.3502864508077195,2.2486125285952356,0.8218620095589119,-0.24564893941295163,0.5728948515779279,0.6234270697177544,2.077812038222502,0.14009117874763768,-0.38959556939606804,0.42437502440955144,-1.1453193695377335,-0.815724371973966,-1.630522644102141
0.27813366386454696,0.7175392795972785,-0.04247430584212324,-0.6138618263450418,-0.27372588259481073,-1.1338531785865449,-0.6993056417455927,0.1920687294847523,-1.0256782079465114,0.4845722510791875,-1.1453193695377335,-0.815724371973966,-1.6274919328677504
-0.9787065654799859,-0.06295454360416673,-1.1615476710946488,-0.24564893941295163,-0.3795535335021795,-0.743346456741145,-0.9434478553691614,-0.5874706279945243,0.5707644927291113,-0.16326456927022903,-0.9647478693250882,0.425784226116904,-1.6244612216333596
-0.9787065654799859,-0.1744536612043732,-1.1615476710946488,-0.31914740216651954,-0.4007189375273302,-0.9385998176638449,-0.9739656320721075,-0.6394172028372783,0.5084034497339698,-0.10306734260059298,-0.9647478693250882,0.425784226116904,-1.621430510398969
0.16631513812215082,-0.843448366805612,0.4666893282303256,0.3452210552725943,-0.12556726594173678,1.404440513408554,2.2304009217372323,0.14009117874763768,-0.713872992970804,-0.5731790175444174,-0.9647478693250882,-0.815724371973966,-1.6183997991645784
-0.40619571367891755,-0.12006384774085785,-0.601933372060753,0.19822412976545847,0.48823276239111363,1.6973205547926036,0.8265831934017118,-0.6394172028372783,-0.9009561219562284,-0.16326456927022903,-0.22079328844898874,0.425784226116904,-1.6153690879301879
1.0832270492097993,-0.620450131605199,1.5334492347382125,0.6406560526153672,-0.35838797178162496,-1.1338531785865449,-1.0960367388838919,0.1920687294847523,-1.7365940980911247,-0.16326456927022903,-0.7769535091039368,-0.815724371973966,-1.6123383766957973
-0.29214081742167347,0.325932622659968,-0.4491842818390184,-0.1707093303308824,-0.23139491684910557,0.1352936674110046,0.2467454360457361,0.3999479565388501,0.7578476217145359,-0.3983204067421412,-0.40858764867014,-0.815724371973966,-1.6093076654614067
-0.5783962433222076,-0.7876988080055087,0.21210751119410118,-0.09721086757731448,-0.27372588259481073,-0.645719776279795,0.0026032224221673762,-0.27563629946619733,0.6331255357242528,-0.6907069362803735,-0.9647478693250882,0.425784226116904,-1.606276954227016
0.27813366386454696,-0.7319492492054055,0.6691129193371772,-0.24564893941295163,-0.16789823168744195,0.33054702833370453,0.18570988263984392,0.6598047343300626,0.8202086647096773,-0.10306734260059298,-1.1453193695377335,-0.815724371973966,-1.6032462429926255
-0.3502864508077195,0.8834282106610003,1.1273601900023813,-0.5403633635914739,0.5940604132984824,0.42817370879505445,2.0167764848166096,0.03616705316776909,-0.6390397413766341,0.30684710567359536,-1.0586450494356638,-0.815724371973966,-1.600215531758235
-0.7505967729654978,1.1336213525931709,-1.11078654050267,-0.3926458649200874,-0.12556726594173678,-0.25521305443439524,0.2467454360457361,-0.06778804830646012,0.5084034497339698,-0.5158483254780973,-0.5963820088912913,-0.815724371973966,-1.5971848205238444
-0.6365418767082536,1.0792315391296556,-1.11078654050267,1.561548556527718,-0.01973961503436799,-1.1338531785865449,-1.0655189621809458,-0.27563629946619733,0.6331255357242528,-1.572166326800044,0.4220412523080292,-0.815724371973966,-1.5941541092894538
-0.6365418767082536,1.0792315391296556,-1.11078654050267,1.561548556527718,-0.01973961503436799,-1.1338531785865449,-1.0655189621809458,-0.27563629946619733,0.6331255357242528,-1.572166326800044,0.4220412523080292,-0.815724371973966,-1.5911233980550632
-0.9787065654799859,0.967732421529449,-1.0089538136881802,-0.6880808622628604,-0.23139491684910557,-0.9385998176638449,-0.9434478553691614,-0.27563629946619733,0.8202086647096773,-0.4556510988084613,0.24146975209538368,-0.815724371973966,-1.5880926868206726
-0.17808592116442937,0.967732421529449,-1.11078654050267,-0.4661443276736553,-0.27372588259481073,-0.743346456741145,-0.8213767485573771,-0.27563629946619733,0.1841260261592339,1.7171821305050685,0.05367539187423239,0.425784226116904,-1.585061975586282
-0.3502864508077195,0.8834282106610003,-0.24613975947110278,-0.4661443276736553,-0.06207073847547706,0.23292034787235455,1.4674565041635796,-0.32761385020331196,-0.0029571028261906403,-1.0432906924882417,-0.8708506892145125,-0.815724371973966,-1.5820312643518915
-0.008121762035987194,0.7991239997925516,-0.04247430584212324,-0.31914740216651954,-0.06207073847547706,-0.45046641535709514,-0.0889501076866709,0.4519255072759647,-0.0029571028261906403,-0.7509041629500095,-1.1453193695377335,-2.057232970064836,-1.5790005531175006
0.27813366386454696,-0.6761996904053023,1.8911056411110545,-0.24564893941295163,0.12841900161870598,-0.645719776279795,-0.11946788438961699,0.971608086964029,1.4562913032601208,0.01446057613536311,0.05367539187423239,-0.815724371973966,-1.57596984188311
-0.8646516692227418,1.4137288919302748,-1.3650578919083625,-0.09721086757731448,0.3612397074585942,-0.15758637397304526,-0.48568120482497007,-0.06778804830646012,1.331569217269838,-0.6333762442140534,0.24146975209538368,0.425784226116904,-1.5729391306487195
-0.9227973026087878,1.2179255634616197,-0.7546824622824877,-0.3926458649200874,-0.01973961503436799,-0.35283973489574516,1.0402076303223344,-0.48351552652029517,0.4460424067388283,-0.8082348550163295,-0.3146904685595644,-0.815724371973966,-1.569908419414329
-0.008121762035987194,0.5217359511286233,-0.3479724862855926,-0.7615793250164283,-0.14673282766229132,1.111560472024504,2.2304009217372323,0.24404628022186692,-0.96331716495137,2.714736172459037,-1.2392165496483092,-2.057232970064836,-1.5668777081799383
-1.209052728509322,-0.45320145520488936,-0.3479724862855926,-0.6880808622628604,-0.3795535335021795,-1.2314798590478948,-0.9434478553691614,-0.48351552652029517,0.6331255357242528,-0.5731790175444174,-1.1453193695377335,-0.815724371973966,-1.5638469969455477
-0.5224869804510095,-0.1744536612043732,1.0255274631878915,-0.3926458649200874,-0.01973961503436799,0.5258003892564044,0.8265831934017118,0.14009117874763768,0.30884811214951696,-0.5158483254780973,-1.2392165496483092,-0.815724371973966,-1.5608162857111572
-1.150907095123276,-1.2880850918698499,1.0764438265951364,-0.5403633635914739,-0.3795535335021795,0.23292034787235455,0.46036987296635873,-0.43156895167754117,0.8202086647096773,0.7167615539477836,-0.13411896834691892,0.425784226116904,-1.5577855744767666
-0.8087424063515437,0.10293438745955508,-0.601933372060753,-0.24564893941295163,-0.23139491684910557,0.33054702833370453,-0.18050343779550918,-0.32761385020331196,0.6331255357242528,-0.3983204067421412,-0.3146904685595644,-0.815724371973966,-1.554754863242376
0.16631513812215082,-0.23020322000447643,0.05935842097236653,-0.4661443276736553,0.48823276239111363,0.42817370879505445,2.7492031256873157,0.24404628022186692,-2.4350377796367098,7.587844998096242,-0.5024848287807157,0.425784226116904,-1.5517241520079854
-0.3502864508077195,-0.23020322000447643,-0.04247430584212324,-0.4661443276736553,-0.5277121501552535,-0.645719776279795,-0.455163428122024,-0.06778804830646012,0.5084034497339698,-0.10306734260059298,-0.7769535091039368,-0.815724371973966,-1.5486934407735948
0.5643890897650812,-0.7876988080055087,0.8727783729661568,-0.31914740216651954,0.4247362349248539,1.7949472352539537,2.4135075819549088,0.5558496328558333,-1.088039250941653,3.299509231535502,-0.8708506892145125,-0.815724371973966,-1.5456627295392042
-0.7505967729654978,0.4945410443968656,-0.9580374502809352,-0.5403633635914739,-0.23139491684910557,-0.743346456741145,-0.6687878650426466,0.5558496328558333,1.0821250452892717,-0.7509041629500095,-1.3331137297588849,-0.815724371973966,-1.5426320183048137
-0.23623155455047537,-0.06295454360416673,-0.04247430584212324,-0.4661443276736553,-0.16789823168744195,2.575960678944753,2.8712742324991,-0.17171217388632873,-0.5143176553863511,-0.6907069362803735,-0.8708506892145125,-0.815724371973966,-1.539601307070423
0.16631513812215082,-0.23020322000447643,0.05935842097236653,-0.4661443276736553,0.48823276239111363,0.42817370879505445,2.7492031256873157,0.24404628022186692,-2.4350377796367098,7.587844998096242,-0.5024848287807157,0.425784226116904,-1.5365705958360325
-0.3502864508077195,-0.23020322000447643,-0.04247430584212324,-0.4661443276736553,-0.5277121501552535,-0.645719776279795,-0.455163428122024,-0.06778804830646012,0.5084034497339698,-0.10306734260059298,-0.7769535091039368,-0.815724371973966,-1.5335398846016417
-1.8956184765676345,2.719084415054643,-1.1615476710946488,-0.8350777877699962,-0.8875259109276611,2.478333998483403,1.1927965138370649,-1.5229116617907843,2.8032898319551776,-1.0432906924882417,0.05367539187423239,-2.057232970064836,-1.5305091733672511
-0.8646516692227418,1.3566195877935838,-1.3650578919083625,0.3452210552725943,0.3189085840174851,-0.743346456741145,-0.6993056417455927,-0.11973462314921413,0.8825697077048189,-0.5731790175444174,0.24146975209538368,-0.815724371973966,-1.5274784621328605
-0.40619571367891755,2.05280920012658,-1.059870177095425,-0.023712404823746577,-0.16789823168744195,-1.036226498125195,-1.0960367388838919,-0.01581049756934552,0.5084034497339698,-0.5731790175444174,-0.5963820088912913,-0.815724371973966,-1.52444775089847
-0.11994028777838335,0.07573948072779739,-0.4491842818390184,-0.4661443276736553,-0.14673282766229132,-0.25521305443439524,-0.33309232131023964,0.24404628022186692,-0.06531814582133216,-0.3983204067421412,-1.3331137297588849,0.425784226116904,-1.5214170396640794
-0.008121762035987194,0.43743174026017445,0.1611911477868563,-0.31914740216651954,-0.06207073847547706,-0.45046641535709514,0.12467432923395173,0.24404628022186692,0.5707644927291113,-0.2807924880061851,-0.22079328844898874,0.425784226116904,-1.5183863284296888
-0.11994028777838335,0.07573948072779739,-0.4491842818390184,-0.4661443276736553,-0.14673282766229132,-0.25521305443439524,-0.33309232131023964,0.24404628022186692,-0.06531814582133216,-0.3983204067421412,-1.3331137297588849,0.425784226116904,-1.5153556171952982
-0.11994028777838335,0.24434790246469498,-0.24613975947110278,-0.31914740216651954,-0.210229355128551,-0.35283973489574516,0.5824409797781431,-0.01581049756934552,-0.14015139741550198,-0.8684320816859655,-1.1453193695377335,-0.815724371973966,-1.5123249059609076
-0.6365418767082536,-0.23020322000447643,-0.14430703265661302,-0.24564893941295163,-0.35838797178162496,-1.036226498125195,-0.30257454460729355,-0.37959140094042654,0.1217649831640924,-1.0432906924882417,-0.9647478693250882,-0.815724371973966,-1.509294194726517
-0.11994028777838335,0.24434790246469498,-0.24613975947110278,-0.31914740216651954,-0.210229355128551,-0.35283973489574516,0.5824409797781431,-0.01581049756934552,-0.14015139741550198,-0.8684320816859655,-1.1453193695377335,-0.815724371973966,-1.5062634834921265
-0.29214081742167347,-0.6761996904053023,2.094771094740034,-0.6138618263450418,8.04432315787031,0.23292034787235455,0.7045120865899275,0.2960238309589815,-1.4746777175115304,3.826951598545646,-1.0586450494356638,-0.815724371973966,-1.5032327722577359
-1.209052728509322,0.5489308578603809,0.21210751119410118,-0.6138618263450418,0.022591350711337187,-0.05995969351169531,0.551923203075197,0.0881446039048837,0.9574029592989887,0.7769587806174197,-1.0586450494356638,-0.815724371973966,-1.5002020610233453
-0.29214081742167347,0.16004369159624618,-0.39888884969283744,-0.5403633635914739,0.3612397074585942,-0.35283973489574516,0.033120999125113466,-0.17171217388632873,-0.7762340359659454,1.5996542117691124,-0.8708506892145125,-0.815724371973966,-1.4971713497889547
0.05002387135005881,0.4945410443968656,-0.9071210868736904,-0.24564893941295163,-0.06207073847547706,-0.45046641535709514,1.894705378004825,-0.17171217388632873,-1.0256782079465114,0.01446057613536311,-0.5963820088912913,-0.815724371973966,-1.4941406385545641
1.0250814158237533,-1.2323355330697467,0.8727783729661568,-0.1707093303308824,-0.14673282766229132,0.6234270697177544,0.0026032224221673762,1.0755322125438975,0.059403940168950876,0.07179126820168316,-0.6830563289933612,0.425784226116904,-1.4911099273201736
-0.29214081742167347,0.16004369159624618,-0.39888884969283744,-0.5403633635914739,0.3612397074585942,-0.35283973489574516,0.033120999125113466,-0.17171217388632873,-0.7762340359659454,1.5996542117691124,-0.8708506892145125,-0.815724371973966,-1.4880792160857828
0.6225347231511271,-0.7319492492054055,0.21210751119410118,-0.24564893941295163,0.06492247415244626,-0.25521305443439524,0.4908876496693048,-0.06778804830646012,-1.537038760506672,-0.16326456927022903,0.05367539187423239,0.425784226116904,-1.4850485048513922
-0.008121762035987194,0.048544573996039724,0.05935842097236653,-0.4661443276736553,-0.210229355128551,-0.45046641535709514,-0.18050343779550918,0.5558496328558333,0.5084034497339698,-0.2807924880061851,-0.40858764867014,0.425784226116904,-1.4820177936170016
-0.5783962433222076,3.001911445064923,-0.9071210868736904,-0.6138618263450418,1.927488120871552,-0.5480930958184451,1.3148676206488492,-0.27563629946619733,-0.06531814582133216,-0.5158483254780973,-1.3331137297588849,-0.815724371973966,-1.478987082382611
0.27813366386454696,0.10293438745955508,-1.1615476710946488,-0.24564893941295163,0.6787225024852966,-0.15758637397304526,0.3077809894516283,-0.27563629946619733,-0.6390397413766341,-0.3381231800725052,0.4220412523080292,0.425784226116904,-1.4759563711482204
-0.5783962433222076,0.9106231173927579,-1.3650578919083625,-0.023712404823746577,-0.2525603208742562,-1.2314798590478948,-1.0044834087750536,0.6598047343300626,1.1444860882844132,-0.8082348550163295,-1.1453193695377335,-0.815724371973966,-1.4729256599138298
-0.29214081742167347,-0.1744536612043732,-0.5001006452462633,-0.6880808622628604,-0.10440170422118224,0.5258003892564044,1.7115987177871486,-0.37959140094042654,0.5084034497339698,-1.0432906924882417,-0.8708506892145125,-0.815724371973966,-1.4698949486794393
-0.061794654392337355,4.4486804831944315,-1.3650578919083625,-0.6138618263450418,-0.12556726594173678,-1.2314798590478948,-1.0350011854779997,-0.17171217388632873,1.3939302602649792,-0.9845267331202636,0.4220412523080292,-0.815724371973966,-1.4668642374450487
-0.11994028777838335,4.4486804831944315,-1.3650578919083625,-0.5403633635914739,-0.10440170422118224,-1.2314798590478948,-1.0350011854779997,-0.17171217388632873,1.4562913032601208,-1.0432906924882417,0.4220412523080292,-0.815724371973966,-1.463833526210658
-0.17808592116442937,0.325932622659968,-0.5510170086535081,-0.5403633635914739,-0.46421562268899375,-1.2314798590478948,-0.9129300786662153,-0.27563629946619733,0.6954865787193943,1.5394569850994764,0.05367539187423239,1.667292824207774,-1.4608028149762675
-0.17808592116442937,1.190730656729862,1.4837747338530953,-0.3926458649200874,0.6575569407647421,1.404440513408554,2.6881675722814236,0.03616705316776909,-0.45195661239120954,0.01446057613536311,-0.9647478693250882,-0.815724371973966,-1.457772103741877
-1.5512174172810542,-0.1744536612043732,-0.9071210868736904,-0.1707093303308824,-0.8028639005885488,0.1352936674110046,1.62004538767831,-1.5748582366335382,2.042485107414451,-0.16326456927022903,2.3649905945960947,-0.815724371973966,-1.4547413925074864
-0.23623155455047537,2.8333030233280256,-1.11078654050267,-0.24564893941295163,-0.06207073847547706,-0.25521305443439524,-0.5161989815279162,-0.43156895167754117,-0.5766786983814925,-0.6333762442140534,-0.5024848287807157,0.425784226116904,-1.4517106812730958
0.05002387135005881,1.190730656729862,-0.8055988256897326,-0.4661443276736553,0.06492247415244626,0.03766698694965464,0.521405426372251,-0.11973462314921413,-0.7762340359659454,0.9518173914196959,-0.7769535091039368,-0.815724371973966,-1.4486799700387052
-0.6365418767082536,-0.6476450383369567,0.4666893282303256,-0.3926458649200874,-0.12556726594173678,-0.25521305443439524,-0.027914554280778714,0.24404628022186692,1.0821250452892717,-0.10306734260059298,-1.1453193695377335,-0.815724371973966,-1.4456492588043146
0.05002387135005881,1.190730656729862,-0.8055988256897326,-0.4661443276736553,0.06492247415244626,0.03766698694965464,0.521405426372251,-0.11973462314921413,-0.7762340359659454,0.9518173914196959,-0.7769535091039368,-0.815724371973966,-1.4426185475699238
-1.7815635803103904,-1.065086856669437,-1.3650578919083625,-0.5403633635914739,-0.7816983388679943,1.111560472024504,0.521405426372251,-2.666231922641142,2.354290322390159,0.7769587806174197,3.2895166756848395,0.425784226116904,-1.4395878363355332
-1.150907095123276,-0.7876988080055087,-0.9580374502809352,-0.6138618263450418,-0.44305006096843924,-1.2314798590478948,-0.790858971854431,-0.691394753574393,0.1841260261592339,-0.4556510988084613,-0.9647478693250882,-0.815724371973966,-1.4365571251011426
-1.7815635803103904,-1.065086856669437,-1.3650578919083625,-0.5403633635914739,-0.7816983388679943,1.111560472024504,0.521405426372251,-2.666231922641142,2.354290322390159,0.7769587806174197,3.2895166756848395,0.425784226116904,-1.433526413866752
-0.11994028777838335,0.7719290930607938,1.4316165079237226,-0.5403633635914739,0.6363913790441875,1.5996938743312537,2.901792009202046,0.03616705316776909,-0.9009561219562284,-0.22059526133654908,-0.9647478693250882,-0.815724371973966,-1.4304957026323615
-1.4371625210238101,0.829038397197485,-1.2633027815015057,-0.5403633635914739,0.0014257889907826498,0.5258003892564044,1.4674565041635796,-1.2110773332624571,1.4562913032601208,-0.8082348550163295,-0.40858764867014,-0.815724371973966,-1.427464991397971
-0.8087424063515437,-0.23020322000447643,-0.8565151890969774,-0.1707093303308824,-0.27372588259481073,-0.35283973489574516,-0.48568120482497007,-0.43156895167754117,0.6954865787193943,-0.4556510988084613,-0.22079328844898874,0.425784226116904,-1.4244342801635803
-0.5783962433222076,-1.1208364154695403,1.0255274631878915,-0.31914740216651954,-0.210229355128551,-1.036226498125195,-1.0655189621809458,-0.48351552652029517,0.1217649831640924,-0.7509041629500095,-0.13411896834691892,0.425784226116904,-1.4214035689291897
0.510716197408731,-0.06295454360416673,3.7216109987276145,0.6406560526153672,11.07099249148426,1.5996938743312537,0.7045120865899275,1.491290666652093,-3.6448420137424553,7.880231527634474,-0.9647478693250882,-2.057232970064836,-1.4183728576947991
-0.46434134706496355,0.3830419267966591,-1.2124640345018938,-0.5403633635914739,0.17074996736441114,0.9163071111018042,1.62004538767831,-0.8992739806284907,0.24648706915437543,-0.6907069362803735,-0.3146904685595644,-0.815724371973966,-1.4153421464604086
-0.46434134706496355,0.3830419267966591,-1.2124640345018938,-0.5403633635914739,0.17074996736441114,0.9163071111018042,1.62004538767831,-0.8992739806284907,0.24648706915437543,-0.6907069362803735,-0.3146904685595644,-0.815724371973966,-1.412311435226018
-0.6924511395794517,-0.5647005728050958,0.770945646151667,2.1898883557542987,-0.33722241006107045,1.2091871524858542,2.505060912063747,0.2960238309589815,0.6954865787193943,0.30684710567359536,0.05367539187423239,-0.815724371973966,-1.4092807239916274
-0.6924511395794517,-0.5647005728050958,0.770945646151667,2.1898883557542987,-0.35838797178162496,1.306813832947204,2.535578688766693,0.2960238309589815,0.6954865787193943,0.36704433234323136,0.05367539187423239,-0.815724371973966,-1.4062500127572368
-0.6924511395794517,-0.5647005728050958,0.770945646151667,2.1898883557542987,-0.33722241006107045,1.2091871524858542,2.505060912063747,0.2960238309589815,0.6954865787193943,0.30684710567359536,0.05367539187423239,-0.815724371973966,-1.4032193015228462
-0.6924511395794517,0.829038397197485,-1.3650578919083625,-0.24564893941295163,-0.2948914443153653,-0.35283973489574516,-0.7298234184485388,0.0881446039048837,1.0821250452892717,-0.9257627737522857,-1.0586450494356638,-0.815724371973966,-1.4001885902884557
-0.8646516692227418,0.3830419267966591,-0.4491842818390184,-0.4661443276736553,-0.16789823168744195,0.23292034787235455,1.223314290540011,0.03616705316776909,1.7805687268348567,-0.5158483254780973,-1.0586450494356638,0.425784226116904,-1.3971578790540649
-0.40619571367891755,2.3329167394636845,-1.2124640345018938,-0.3926458649200874,0.06492247415244626,-0.8409731372024949,-0.790858971854431,-0.43156895167754117,-0.713872992970804,-0.5731790175444174,-0.7769535091039368,-0.815724371973966,-1.3941271678196743
