fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,Id
0.3450899031811895,0.25340690577710895,0.1099853515625,0.09594996822848734,0.12020033155892076,0.11940298507462686,0.215547703180212,0.4941270688734676,0.3379416282642089,0.11959064327485383,0.15384615384615397,0.3999999999999999,0.014010507880910683
0.20331950207468885,0.19170637906529553,0.1400146484375,0.10277248252566804,0.1218697840202628,0.2985074626865672,0.12014134275618375,0.4941270688734676,0.542242703533026,0.17953216374269007,0.20072115384615397,0.6000000000000001,0.0148861646234676
0.15041493775933612,0.18485076498620517,0.1600341796875,0.03427978997357948,0.11352253415191746,0.1492537313432836,0.06007067137809187,0.39868099743551966,0.4715821812596004,0.13771929824561405,0.13822115384615397,0.3999999999999999,0.01576182136602452
0.2655601659751038,0.19856199314438594,0.239990234375,0.06163673455737267,0.11352253415191746,0.04477611940298507,0.0176678445229682,0.450075709171756,0.42396313364055294,0.15555555555555559,0.16947115384615397,0.3999999999999999,0.016637478108581436
0.22130013831258644,0.4040632054176072,0.0,0.06852613624962375,0.11352253415191746,0.19402985074626866,0.10247349823321555,0.5234961007588481,0.574500768049155,0.13157894736842105,0.15384615384615397,0.3999999999999999,0.017513134851138354
0.28319502074688796,0.3595853189532648,0.0,0.07534865054680445,0.11686143907460156,0.1044776119402985,0.0353356890459364,0.46475803698808704,0.5038402457757294,0.15555555555555559,0.21514423076923084,0.6000000000000001,0.01838879159369527
0.18568464730290457,0.3799849510910459,0.07000732421875,0.10277248252566804,0.1285475814272661,0.23880597014925375,0.26855123674911663,0.42070667728637545,0.4792626728110596,0.12573099415204678,0.26201923076923084,0.3999999999999999,0.01926444833625219
0.3271092669432919,0.36627372293286514,0.1199951171875,0.09594996822848734,0.1185308790975787,0.20895522388059704,0.37809187279151946,0.4794403648044181,0.3379416282642089,0.1976608187134503,0.21514423076923084,0.3999999999999999,0.020140105078809107
0.05290456431535273,0.13702867653206252,0.25,0.06163673455737267,0.1519198661325952,0.17910447761194032,0.15547703180212014,0.4133633252518507,0.5038402457757294,0.13157894736842105,0.1237980769230771,0.3999999999999999,0.021015761821366025
0.28319502074688796,0.3595853189532648,0.0,0.3150730744791144,0.12353923648160486,0.059701492537313425,0.04240282685512367,0.6262855242313066,0.5192012288786478,0.13157894736842105,0.18509615384615397,0.6000000000000001,0.021891418563922942
0.28319502074688796,0.3288186606471031,0.1400146484375,0.10277248252566804,0.12353923648160486,0.029850746268656712,0.03180212014134276,0.5455217806097039,0.5345622119815667,0.16169590643274853,0.3689903846153846,0.6000000000000001,0.02276707530647986
0.30982019363762103,0.17799515090711476,0.280029296875,0.08217116484398515,0.09015024944658838,0.17910447761194032,0.08480565371024736,0.4941270688734676,0.3855606758832564,0.2394736842105263,0.20072115384615397,0.8,0.023642732049036778
0.23893499308437072,0.22598444946074742,0.360107421875,0.3423631316678372,0.10350584426059498,0.16417910447761194,0.28621908127208484,0.5675474604605597,0.46390168970814116,0.2994152046783626,0.3233173076923077,0.3999999999999999,0.024518388791593695
0.37136929460580914,0.33550706462670343,0.300048828125,0.13019631450453162,0.12687812896592407,0.23880597014925375,0.1413427561837456,0.5528651326442144,0.40860215053763405,0.10760233918128656,0.13822115384615397,0.19999999999999996,0.025394045534150613
0.256569847856155,0.25340690577710895,0.199951171875,0.11641751112002943,0.5342236837245709,0.1044776119402985,0.028268551236749116,0.4941270688734676,0.37019969278033793,0.34122807017543855,0.3233173076923077,0.6000000000000001,0.02626970227670753
0.30982019363762103,0.3699523451216453,0.219970703125,0.08899367914116585,0.09515859439224962,0.11940298507462686,0.06007067137809187,0.4941270688734676,0.44086021505376305,0.5210526315789473,0.2920673076923077,0.3999999999999999,0.02714535901926445
0.0,0.27397374801438007,0.1500244140625,0.08217116484398515,0.07011686344476094,0.1044776119402985,0.20848056537102472,0.24449248597410644,0.9124423963133639,0.13771929824561405,0.7235576923076923,0.19999999999999996,0.028021015761821366
0.27420470262793917,0.5582309171473956,0.429931640625,0.08899367914116585,0.17028380589226302,0.31343283582089554,0.38162544169611307,0.5088093966897986,0.4009216589861748,0.2394736842105263,0.1237980769230771,0.3999999999999999,0.028896672504378284
0.37136929460580914,0.3699523451216453,0.260009765625,0.05481422026019197,0.10350584426059498,0.04477611940298507,0.06007067137809187,0.5161527487243234,0.32258064516129004,0.2456140350877193,0.1237980769230771,0.3999999999999999,0.0297723292469352
0.1770401106500692,0.27397374801438007,0.040008544921875,0.08899367914116585,0.09515859439224962,0.1044776119402985,0.03180212014134276,0.40601997321732597,0.5192012288786478,0.17953216374269007,0.15384615384615397,0.6000000000000001,0.03064798598949212
0.1770401106500692,0.2602625198561993,0.040008544921875,0.08217116484398515,0.09348915436927248,0.07462686567164178,0.028268551236749116,0.39868099743551966,0.5115207373271886,0.18567251461988307,0.15384615384615397,0.6000000000000001,0.03152364273204904
0.3540802213001384,0.17799515090711476,0.360107421875,0.14384134309889302,0.11519198661325952,0.4328358208955224,0.3992932862190813,0.5088093966897986,0.3609831029185866,0.13771929824561405,0.15384615384615397,0.3999999999999999,0.03239929947460596
0.2655601659751038,0.26695092383579966,0.1500244140625,0.13019631450453162,0.16360600848525975,0.47761194029850745,0.23674911660777387,0.39868099743551966,0.3379416282642089,0.17953216374269007,0.27764423076923084,0.6000000000000001,0.033274956217162865
0.495850622406639,0.2054176072234763,0.56982421875,0.1712651750777566,0.09682804685359167,0.04477611940298507,0.014134275618374562,0.5161527487243234,0.23502304147465436,0.17953216374269007,0.18509615384615397,0.3999999999999999,0.03415061295971979
0.28319502074688796,0.32179583646852267,0.1800537109375,0.09594996822848734,0.10684473674491415,0.23880597014925375,0.16961130742049468,0.5455217806097039,0.542242703533026,0.15555555555555559,0.24639423076923084,0.3999999999999999,0.03502626970227671
0.23893499308437072,0.18485076498620517,0.31005859375,0.10277248252566804,0.10350584426059498,0.11940298507462686,0.1413427561837456,0.450075709171756,0.5268817204301075,0.12573099415204678,0.15384615384615397,0.6000000000000001,0.03590192644483363
0.37136929460580914,0.19170637906529553,0.39990234375,0.08899367914116585,0.11185309412894032,0.26865671641791045,0.1625441696113074,0.582234164529595,0.5499231950844852,0.18567251461988307,0.1237980769230771,0.3999999999999999,0.036777583187390536
0.27420470262793917,0.39035197725942644,0.489990234375,0.06163673455737267,0.1719532583536051,0.2835820895522388,0.3745583038869258,0.4941270688734676,0.37019969278033793,0.2274853801169591,0.13822115384615397,0.3999999999999999,0.03765323992994746
0.21230982019363764,0.4211186355655881,0.04998779296875,0.07534865054680445,0.11519198661325952,0.17910447761194032,0.16961130742049468,0.4794403648044181,0.5115207373271886,0.14356725146198832,0.21514423076923084,0.3999999999999999,0.03852889667250438
0.22994467496542192,0.4144302315859878,0.04998779296875,0.2567472659777265,0.12353923648160486,0.04477611940298507,0.0176678445229682,0.450075709171756,0.5268817204301075,0.035818713450292416,0.3846153846153846,0.3999999999999999,0.0394045534150613
0.22994467496542192,0.4144302315859878,0.04998779296875,0.2567472659777265,0.12353923648160486,0.04477611940298507,0.0176678445229682,0.450075709171756,0.5268817204301075,0.035818713450292416,0.3846153846153846,0.3999999999999999,0.04028021015761821
0.1770401106500692,0.40071900342780703,0.07000732421875,0.047924818567940876,0.10684473674491415,0.07462686567164178,0.03180212014134276,0.450075709171756,0.5499231950844852,0.14970760233918132,0.3545673076923077,0.3999999999999999,0.04115586690017513
0.30082987551867224,0.40071900342780703,0.04998779296875,0.06852613624962375,0.10350584426059498,0.1044776119402985,0.04593639575971732,0.450075709171756,0.4715821812596004,0.3713450292397661,0.3233173076923077,0.6000000000000001,0.04203152364273205
0.27420470262793917,0.39035197725942644,0.219970703125,0.06852613624962375,0.12020033155892076,0.2537313432835821,0.31095406360424027,0.44273235713723125,0.4485407066052227,0.08976608187134502,0.16947115384615397,0.3999999999999999,0.04290718038528897
0.3271092669432919,0.3799849510910459,0.260009765625,0.08217116484398515,0.12020033155892076,0.1492537313432836,0.13074204946996465,0.5528651326442144,0.4485407066052227,0.11959064327485383,0.1237980769230771,0.19999999999999996,0.04378283712784588
0.37136929460580914,0.19856199314438594,0.64013671875,0.08899367914116585,0.1352253788342694,0.11940298507462686,0.12720848056537104,0.6262855242313066,0.62826420890937,0.1976608187134503,0.3233173076923077,0.3999999999999999,0.0446584938704028
0.19467496542185347,0.45556391606053,0.0,0.10277248252566804,0.15358931859393724,0.19402985074626866,0.08480565371024736,0.4794403648044181,0.6129032258064515,0.13157894736842105,0.3545673076923077,0.6000000000000001,0.04553415061295972
0.18568464730290457,0.4314856617339687,0.1199951171875,0.07534865054680445,0.12353923648160486,0.16417910447761194,0.26148409893992935,0.42070667728637545,0.5038402457757294,0.11374269005847956,0.26201923076923084,0.3999999999999999,0.04640980735551664
0.3271092669432919,0.345874090795084,0.199951171875,0.04110230427076018,0.11352253415191746,0.3880597014925373,0.3992932862190813,0.5234961007588481,0.33026113671274926,0.47309941520467835,0.1081730769230771,0.19999999999999996,0.04728546409807355
0.14142461964038733,0.22598444946074742,0.199951171875,0.047924818567940876,0.09515859439224962,0.029850746268656712,0.03180212014134276,0.42070667728637545,0.5268817204301075,0.13771929824561405,0.1237980769230771,0.3999999999999999,0.04816112084063047
0.2475795297372061,0.2602625198561993,0.469970703125,0.07534865054680445,0.12353923648160486,0.2985074626865672,0.23674911660777387,0.5088093966897986,0.48694316436251883,0.14356725146198832,0.1081730769230771,0.3999999999999999,0.04903677758318739
0.15041493775933612,0.12331744837388178,0.47998046875,0.06163673455737267,0.09515859439224962,0.2537313432835821,0.19434628975265017,0.428045653068196,0.5499231950844852,0.26929824561403515,0.2920673076923077,0.6000000000000001,0.04991243432574431
0.20331950207468885,0.2943733801521612,0.1500244140625,0.08899367914116585,0.10684473674491415,0.26865671641791045,0.12014134275618375,0.44273235713723125,0.5268817204301075,0.15555555555555559,0.26201923076923084,0.3999999999999999,0.05078809106830122
0.3540802213001384,0.25340690577710895,0.280029296875,0.06852613624962375,0.16360600848525975,0.2835820895522388,0.45936395759717313,0.5234961007588481,0.1490015360983099,0.9701754385964911,0.23076923076923084,0.6000000000000001,0.05166374781085814
0.27420470262793917,0.25340690577710895,0.260009765625,0.06852613624962375,0.08347245203958507,0.11940298507462686,0.08833922261484099,0.4794403648044181,0.5115207373271886,0.18567251461988307,0.18509615384615397,0.3999999999999999,0.05253940455341506
0.4156293222683265,0.18485076498620517,0.43994140625,0.08217116484398515,0.1585976635395985,0.49253731343283585,0.4204946996466431,0.5675474604605597,0.3149001536098308,0.5327485380116959,0.16947115384615397,0.3999999999999999,0.05341506129597198
0.21230982019363764,0.34252988880528384,0.08001708984375,0.06163673455737267,0.10684473674491415,0.1044776119402985,0.0636042402826855,0.5675474604605597,0.5821812596006142,0.11959064327485383,0.09254807692307687,0.3999999999999999,0.05429071803852889
0.29183955739972345,0.27397374801438007,0.260009765625,0.06852613624962375,0.11185309412894032,0.6119402985074627,0.47349823321554774,0.46475803698808704,0.3855606758832564,0.12573099415204678,0.16947115384615397,0.3999999999999999,0.05516637478108581
0.3540802213001384,0.25340690577710895,0.280029296875,0.06852613624962375,0.16360600848525975,0.2835820895522388,0.45936395759717313,0.5234961007588481,0.1490015360983099,0.9701754385964911,0.23076923076923084,0.6000000000000001,0.05604203152364273
0.27420470262793917,0.25340690577710895,0.260009765625,0.06852613624962375,0.08347245203958507,0.11940298507462686,0.08833922261484099,0.4794403648044181,0.5115207373271886,0.18567251461988307,0.18509615384615397,0.3999999999999999,0.056917688266199654
0.035269709543568506,0.6160856115709388,0.040008544921875,0.03427978997357948,0.05509182238859475,0.5970149253731343,0.2791519434628975,0.273861517859487,0.7941628264208909,0.08976608187134502,0.3233173076923077,0.19999999999999996,0.05779334500875656
0.19467496542185347,0.4485410918819496,0.0,0.14384134309889302,0.15025041367125314,0.1044776119402985,0.06007067137809187,0.4721013890226118,0.5576036866359444,0.13771929824561405,0.3545673076923077,0.3999999999999999,0.05866900175131348
0.2655601659751038,0.5341526628208344,0.05999755859375,0.10959499682284873,0.11185309412894032,0.059701492537313425,0.014134275618374562,0.48678371683894284,0.5115207373271886,0.13771929824561405,0.21514423076923084,0.3999999999999999,0.0595446584938704
0.30982019363762103,0.291029178162361,0.1800537109375,0.06852613624962375,0.11352253415191746,0.17910447761194032,0.10247349823321555,0.5234961007588481,0.44086021505376305,0.15555555555555559,0.09254807692307687,0.6000000000000001,0.060420315236427324
0.3271092669432919,0.33550706462670343,0.300048828125,0.08217116484398515,0.12020033155892076,0.1492537313432836,0.15547703180212014,0.5234961007588481,0.5192012288786478,0.1675438596491228,0.27764423076923084,0.6000000000000001,0.06129597197898423
0.30982019363762103,0.291029178162361,0.1800537109375,0.06852613624962375,0.11352253415191746,0.17910447761194032,0.10247349823321555,0.5234961007588481,0.44086021505376305,0.15555555555555559,0.09254807692307687,0.6000000000000001,0.06217162872154115
0.30982019363762103,0.31176323049912213,0.219970703125,0.08217116484398515,0.10851418920625622,0.16417910447761194,0.20848056537102472,0.48678371683894284,0.43164362519201216,0.10760233918128656,0.1237980769230771,0.3999999999999999,0.06304728546409807
0.22994467496542192,0.25340690577710895,0.239990234375,0.08899367914116585,0.09682804685359167,0.059701492537313425,0.10600706713780918,0.4353890051027065,0.46390168970814116,0.08976608187134502,0.15384615384615397,0.3999999999999999,0.063922942206655
0.30982019363762103,0.31176323049912213,0.219970703125,0.08217116484398515,0.10851418920625622,0.16417910447761194,0.20848056537102472,0.48678371683894284,0.43164362519201216,0.10760233918128656,0.1237980769230771,0.3999999999999999,0.0647985989492119
0.28319502074688796,0.19856199314438594,0.68017578125,0.05481422026019197,0.7595993431013408,0.2537313432835821,0.22261484098939927,0.5308394527933586,0.26728110599078336,0.5865497076023392,0.13822115384615397,0.3999999999999999,0.06567425569176882
0.14142461964038733,0.3492182927848842,0.31005859375,0.05481422026019197,0.12687812896592407,0.20895522388059704,0.2049469964664311,0.5014704209079781,0.5668202764976957,0.27543859649122804,0.13822115384615397,0.3999999999999999,0.06654991243432574
0.28319502074688796,0.30139620433074155,0.18994140625,0.06163673455737267,0.15358931859393724,0.16417910447761194,0.1448763250883392,0.46475803698808704,0.3533026113671274,0.35935672514619876,0.16947115384615397,0.3999999999999999,0.06742556917688265
0.3360995850622407,0.34252988880528384,0.09002685546875,0.08899367914116585,0.12020033155892076,0.1492537313432836,0.36042402826855124,0.46475803698808704,0.32258064516129004,0.1976608187134503,0.21514423076923084,0.3999999999999999,0.06830122591943957
0.4868603042876902,0.13017306245297217,0.43994140625,0.09594996822848734,0.11352253415191746,0.31343283582089554,0.1413427561837456,0.6409678520476518,0.45622119815668194,0.20350877192982456,0.20072115384615397,0.6000000000000001,0.0691768826619965
0.28319502074688796,0.30139620433074155,0.18994140625,0.06163673455737267,0.15358931859393724,0.16417910447761194,0.1448763250883392,0.46475803698808704,0.3533026113671274,0.35935672514619876,0.16947115384615397,0.3999999999999999,0.07005253940455342
0.4246196403872753,0.19170637906529553,0.31005859375,0.08899367914116585,0.13021703388860817,0.17910447761194032,0.19787985865724383,0.4794403648044181,0.25960061443932414,0.17953216374269007,0.3233173076923077,0.6000000000000001,0.07092819614711034
0.3271092669432919,0.28768497617256084,0.280029296875,0.06852613624962375,0.10851418920625622,0.1492537313432836,0.12014134275618375,0.5675474604605597,0.5115207373271886,0.1675438596491228,0.24639423076923084,0.6000000000000001,0.07180385288966724
0.23893499308437072,0.6508653122648607,0.09002685546875,0.05481422026019197,0.2771285519659509,0.13432835820895522,0.2932862190812721,0.450075709171756,0.44086021505376305,0.14356725146198832,0.09254807692307687,0.3999999999999999,0.07267950963222417
0.37136929460580914,0.2943733801521612,0.040008544921875,0.08899367914116585,0.1786310557606084,0.19402985074626866,0.17667844522968196,0.450075709171756,0.37019969278033793,0.16169590643274853,0.3846153846153846,0.6000000000000001,0.07355516637478109
0.23893499308437072,0.3936961792492266,0.0,0.10959499682284873,0.10517529672193701,0.029850746268656712,0.02473498233215548,0.582234164529595,0.5898617511520734,0.11374269005847956,0.1237980769230771,0.3999999999999999,0.074430823117338
0.28319502074688796,0.2602625198561993,0.1700439453125,0.047924818567940876,0.11686143907460156,0.2985074626865672,0.3392226148409894,0.4353890051027065,0.5115207373271886,0.08976608187134502,0.16947115384615397,0.3999999999999999,0.07530647985989491
0.31881051175656994,0.8287768581222306,0.0,0.05481422026019197,0.11519198661325952,0.029850746268656712,0.021201413427561835,0.46475803698808704,0.6205837173579107,0.09576023391812868,0.3846153846153846,0.3999999999999999,0.07618213660245184
0.30982019363762103,0.8287768581222306,0.0,0.06163673455737267,0.11686143907460156,0.029850746268656712,0.021201413427561835,0.46475803698808704,0.62826420890937,0.08976608187134502,0.3846153846153846,0.3999999999999999,0.07705779334500876
0.30082987551867224,0.32179583646852267,0.1600341796875,0.06163673455737267,0.08848079698524633,0.029850746268656712,0.0353356890459364,0.450075709171756,0.5345622119815667,0.3532163742690059,0.3233173076923077,0.8,0.07793345008756568
0.30082987551867224,0.42814145974416856,0.56005859375,0.07534865054680445,0.17696160329926633,0.4328358208955224,0.45229681978798586,0.4941270688734676,0.3932411674347156,0.1976608187134503,0.15384615384615397,0.3999999999999999,0.07880910683012259
0.0885200553250346,0.2602625198561993,0.09002685546875,0.09594996822848734,0.0617696135764156,0.23880597014925375,0.3286219081272085,0.26652254207766646,0.7004608294930872,0.17953216374269007,0.7079326923076923,0.3999999999999999,0.0796847635726795
0.29183955739972345,0.6301312599280997,0.04998779296875,0.08899367914116585,0.12020033155892076,0.17910447761194032,0.0812720848056537,0.428045653068196,0.37788018433179715,0.13157894736842105,0.23076923076923084,0.6000000000000001,0.08056042031523643
0.3360995850622407,0.42814145974416856,0.1099853515625,0.06852613624962375,0.13021703388860817,0.22388059701492538,0.20141342756183744,0.4721013890226118,0.3533026113671274,0.2932748538011696,0.18509615384615397,0.3999999999999999,0.08143607705779334
0.22994467496542192,0.20207340523367612,0.360107421875,0.07534865054680445,0.11519198661325952,0.17910447761194032,0.13780918727915192,0.5234961007588481,0.5821812596006142,0.18567251461988307,0.1237980769230771,0.3999999999999999,0.08231173380035026
0.3360995850622407,0.42814145974416856,0.1099853515625,0.06852613624962375,0.13021703388860817,0.22388059701492538,0.20141342756183744,0.4721013890226118,0.3533026113671274,0.2932748538011696,0.18509615384615397,0.3999999999999999,0.08318739054290718
0.05290456431535273,0.1507399046902433,0.0,0.06163673455737267,0.06343906603775765,0.3880597014925373,0.20141342756183744,0.11233403061626746,0.7388632872503837,0.27543859649122804,0.8617788461538465,0.6000000000000001,0.0840630472854641
0.15041493775933612,0.18485076498620517,0.08001708984375,0.05481422026019197,0.09015024944658838,0.029850746268656712,0.04946996466431096,0.3913376454009949,0.4715821812596004,0.14970760233918132,0.15384615384615397,0.3999999999999999,0.08493870402802102
0.05290456431535273,0.1507399046902433,0.0,0.06163673455737267,0.06343906603775765,0.3880597014925373,0.20141342756183744,0.11233403061626746,0.7388632872503837,0.27543859649122804,0.8617788461538465,0.6000000000000001,0.08581436077057793
0.30982019363762103,0.3766407491012457,0.5498046875,0.06163673455737267,0.1752921508379243,0.4626865671641791,0.47703180212014135,0.4941270688734676,0.3379416282642089,0.1736842105263158,0.15384615384615397,0.3999999999999999,0.08669001751313485
0.10615491009681888,0.3836635732798261,0.0200042724609375,0.06163673455737267,0.125208676504582,0.2985074626865672,0.31095406360424027,0.3179172538139028,0.62826420890937,0.11374269005847956,0.24639423076923084,0.3999999999999999,0.08756567425569177
0.20331950207468885,0.25340690577710895,0.0999755859375,0.09594996822848734,0.10350584426059498,0.16417910447761194,0.08480565371024736,0.428045653068196,0.5345622119815667,0.14970760233918132,0.27764423076923084,0.6000000000000001,0.08844133099824868
0.23893499308437072,0.1438842906111529,0.469970703125,0.08217116484398515,0.10851418920625622,0.059701492537313425,0.0176678445229682,0.42070667728637545,0.46390168970814116,0.11959064327485383,0.2920673076923077,0.6000000000000001,0.0893169877408056
0.4073305670816044,0.27397374801438007,1.0,0.1712651750777566,0.9983305724153877,0.4626865671641791,0.22261484098939927,0.6997059158183987,0.0,1.0,0.15384615384615397,0.19999999999999996,0.09019264448336252
0.256569847856155,0.3288186606471031,0.029998779296875,0.06163673455737267,0.1385642713185886,0.3582089552238806,0.3286219081272085,0.3619686135156144,0.4792626728110596,0.12573099415204678,0.26201923076923084,0.3999999999999999,0.09106830122591944
0.256569847856155,0.3288186606471031,0.029998779296875,0.06163673455737267,0.1385642713185886,0.3582089552238806,0.3286219081272085,0.3619686135156144,0.4792626728110596,0.12573099415204678,0.26201923076923084,0.3999999999999999,0.09194395796847636
0.22130013831258644,0.21227322130256665,0.419921875,0.3150730744791144,0.09849749931493372,0.40298507462686567,0.43109540636042404,0.5308394527933586,0.5345622119815667,0.2274853801169591,0.3233173076923077,0.3999999999999999,0.09281961471103327
0.22130013831258644,0.21227322130256665,0.419921875,0.3150730744791144,0.09682804685359167,0.417910447761194,0.4346289752650177,0.5308394527933586,0.5345622119815667,0.23362573099415204,0.3233173076923077,0.3999999999999999,0.09369527145359019
0.22130013831258644,0.21227322130256665,0.419921875,0.3150730744791144,0.09849749931493372,0.40298507462686567,0.43109540636042404,0.5308394527933586,0.5345622119815667,0.2274853801169591,0.3233173076923077,0.3999999999999999,0.09457092819614711
0.22130013831258644,0.3836635732798261,0.0,0.08899367914116585,0.10183639179925293,0.16417910447761194,0.05653710247349823,0.5014704209079781,0.5821812596006142,0.10175438596491229,0.13822115384615397,0.3999999999999999,0.09544658493870402
0.19467496542185347,0.3288186606471031,0.1800537109375,0.06852613624962375,0.11185309412894032,0.2537313432835821,0.2826855123674912,0.4941270688734676,0.6682027649769582,0.14356725146198832,0.13822115384615397,0.6000000000000001,0.09632224168126094
0.2655601659751038,0.5685979433157762,0.029998779296875,0.07534865054680445,0.13021703388860817,0.08955223880597014,0.04946996466431096,0.428045653068196,0.3609831029185866,0.13771929824561405,0.18509615384615397,0.3999999999999999,0.09719789842381786
0.2655601659751038,0.3836635732798261,0.0200042724609375,0.027390388281328386,0.10016693933791086,0.11940298507462686,0.04946996466431096,0.4721013890226118,0.3379416282642089,0.4491228070175438,0.1237980769230771,0.19999999999999996,0.09807355516637478
0.28319502074688796,0.2806621519939804,0.040008544921875,0.05481422026019197,0.10684473674491415,0.23880597014925375,0.08833922261484099,0.46475803698808704,0.46390168970814116,0.13771929824561405,0.24639423076923084,0.6000000000000001,0.0989492119089317
0.2475795297372061,0.3288186606471031,0.260009765625,0.4384134309889302,0.09682804685359167,0.5223880597014925,0.40636042402826855,0.596916492345926,0.4946236559139785,0.09576023391812868,0.15384615384615397,0.3999999999999999,0.09982486865148861
0.23893499308437072,0.32179583646852267,0.260009765625,0.43145714190160867,0.09682804685359167,0.5074626865671641,0.40636042402826855,0.5895731403114155,0.4946236559139785,0.09576023391812868,0.15384615384615397,0.3999999999999999,0.10070052539404553
0.28319502074688796,0.3492182927848842,0.47998046875,0.05481422026019197,0.14691152118693396,0.19402985074626866,0.31802120141342755,0.44273235713723125,0.3533026113671274,0.1736842105263158,0.16947115384615397,0.3999999999999999,0.10157618213660245
0.19467496542185347,0.35624111696346455,0.0999755859375,0.08217116484398515,0.1218697840202628,0.2537313432835821,0.33568904593639576,0.40601997321732597,0.4715821812596004,0.11374269005847956,0.27764423076923084,0.3999999999999999,0.10245183887915936
0.23893499308437072,0.2943733801521612,0.029998779296875,0.047924818567940876,0.10016693933791086,0.23880597014925375,0.12720848056537104,0.40601997321732597,0.4946236559139785,0.08976608187134502,0.09254807692307687,0.19999999999999996,0.10332749562171628
0.19467496542185347,0.3492182927848842,0.07000732421875,0.08217116484398515,0.1285475814272661,0.1492537313432836,0.13427561837455831,0.3839942933664702,0.574500768049155,0.13157894736842105,0.3076923076923077,0.6000000000000001,0.1042031523642732
0.29183955739972345,0.5237856366524538,0.029998779296875,0.06163673455737267,0.07679465463258178,0.04477611940298507,0.007067137809187281,0.5234961007588481,0.48694316436251883,0.0,0.1081730769230771,0.19999999999999996,0.10507880910683012
