fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,Id
0.3899262899262899,0.28476514215080345,0.199951171875,0.10320060483870967,0.11292962047449785,0.04411764705882353,0.05190311418685121,0.9921390210084563,0.8500486854917235,0.280029296875,0.6177241740954379,0.625,0.048993875765529306
0.46535626535626534,0.3164400494437577,0.469970703125,0.12903225806451613,0.14075286860765793,0.3088235294117647,0.25259515570934254,0.9933345701355961,0.8373904576436222,0.284912109375,0.610907184058731,0.625,0.049868766404199474
0.39631449631449633,0.18989493201483312,0.47998046875,0.1161164314516129,0.11292962047449785,0.2647058823529412,0.21107266435986158,0.9922386105120433,0.8573515092502434,0.389892578125,0.6911379129522811,0.75,0.05074365704286964
0.4339066339066339,0.3479604449938195,0.1500244140625,0.14188508064516128,0.12438624775494862,0.27941176470588236,0.1384083044982699,0.9924379082902413,0.8500486854917235,0.294921875,0.6780283167278448,0.625,0.051618547681539804
0.5410319410319411,0.31010506798516685,0.280029296875,0.12260584677419355,0.18003273182719257,0.29411764705882354,0.47058823529411764,0.993533867913794,0.7302823758519961,0.97509765625,0.664394336654431,0.75,0.05249343832020997
0.4842751842751843,0.31010506798516685,0.260009765625,0.12260584677419355,0.10147299319404707,0.1323529411764706,0.10726643598615918,0.9929360339647122,0.8451801363193768,0.320068359375,0.6444677503932879,0.625,0.05336832895888014
0.5847665847665847,0.24675525339925836,0.43994140625,0.13545866935483872,0.17512275044901027,0.5,0.43252595155709345,0.9941316424773641,0.7828627069133398,0.60986328125,0.637650760356581,0.625,0.0542432195975503
0.4402948402948403,0.39245982694684795,0.08001708984375,0.1161164314516129,0.12438624775494862,0.11764705882352941,0.08304498269896193,0.9941316424773641,0.8675754625121713,0.264892578125,0.6040901940220241,0.625,0.05511811023622047
0.4968058968058968,0.32911001236093945,0.260009765625,0.12260584677419355,0.12929624132720716,0.6176470588235294,0.4844290657439446,0.9927367955720262,0.8052580331061344,0.27001953125,0.637650760356581,0.625,0.05599300087489064
0.5410319410319411,0.31010506798516685,0.280029296875,0.12260584677419355,0.18003273182719257,0.29411764705882354,0.47058823529411764,0.993533867913794,0.7302823758519961,0.97509765625,0.664394336654431,0.75,0.0568678915135608
0.4842751842751843,0.31010506798516685,0.260009765625,0.12260584677419355,0.10147299319404707,0.1323529411764706,0.10726643598615918,0.9929360339647122,0.8451801363193768,0.320068359375,0.6444677503932879,0.625,0.05774278215223097
0.3144963144963145,0.6452410383189122,0.040008544921875,0.09034778225806452,0.07364975725496321,0.6029411764705882,0.29411764705882354,0.9901463401540365,0.934761441090555,0.239990234375,0.7047718930256948,0.5,0.05861767279090114
0.42776412776412776,0.4904202719406675,0.0,0.1935483870967742,0.16693944002265562,0.11764705882352941,0.07958477508650519,0.9928364444611252,0.8597857838364168,0.280029296875,0.7184058730991085,0.625,0.0594925634295713
0.4781326781326781,0.5695302843016069,0.05999755859375,0.16129032258064516,0.12929624132720716,0.07352941176470588,0.03460207612456748,0.9930356828538112,0.8451801363193768,0.280029296875,0.6575773466177242,0.625,0.06036745406824147
0.5095823095823095,0.34487021013597036,0.1800537109375,0.12260584677419355,0.1309328936572171,0.19117647058823528,0.12110726643598616,0.993533867913794,0.8227848101265823,0.294921875,0.6040901940220241,0.75,0.06124234470691164
0.5218673218673219,0.38597033374536466,0.300048828125,0.13545866935483872,0.13747953955948558,0.16176470588235295,0.17301038062283736,0.993533867913794,0.8476144109055501,0.304931640625,0.6848453067645517,0.75,0.0621172353455818
0.5095823095823095,0.34487021013597036,0.1800537109375,0.12260584677419355,0.1309328936572171,0.19117647058823528,0.12110726643598616,0.993533867913794,0.8227848101265823,0.294921875,0.6040901940220241,0.75,0.06299212598425197
0.5095823095823095,0.36402966625463534,0.219970703125,0.13545866935483872,0.1260229122790348,0.17647058823529413,0.22491349480968859,0.9930356828538112,0.8198636806231743,0.2548828125,0.6177241740954379,0.625,0.06386701662292213
0.4528255528255528,0.31010506798516685,0.239990234375,0.14188508064516128,0.11456628499858403,0.07352941176470588,0.1245674740484429,0.9923382594011423,0.8300876338851022,0.239990234375,0.6308337703198742,0.625,0.0647419072615923
0.5095823095823095,0.36402966625463534,0.219970703125,0.13545866935483872,0.1260229122790348,0.17647058823529413,0.22491349480968859,0.9930356828538112,0.8198636806231743,0.2548828125,0.6177241740954379,0.625,0.06561679790026247
0.49066339066339065,0.25942521631644005,0.68017578125,0.10969002016129033,0.7643207962946397,0.2647058823529412,0.23875432525951557,0.993633516802893,0.7677702044790652,0.65478515625,0.6240167802831673,0.625,0.06649168853893263
0.3899262899262899,0.39864029666254636,0.31005859375,0.10969002016129033,0.14402618546175405,0.22058823529411764,0.22145328719723184,0.9932349806320091,0.8627069133398247,0.39501953125,0.6240167802831673,0.625,0.0673665791776028
0.49066339066339065,0.35444993819530285,0.18994140625,0.1161164314516129,0.17021276907082797,0.17647058823529413,0.16262975778546712,0.9927367955720262,0.7950340798442064,0.465087890625,0.637650760356581,0.625,0.06824146981627296
0.5282555282555282,0.39245982694684795,0.09002685546875,0.14188508064516128,0.13747953955948558,0.16176470588235295,0.3737024221453287,0.9927367955720262,0.7852969814995131,0.330078125,0.6575773466177242,0.625,0.06911636045494313
0.6353808353808353,0.19622991347342397,0.43994140625,0.1484375,0.1309328936572171,0.3235294117647059,0.15916955017301038,0.9951279532118179,0.8276533592989289,0.3349609375,0.6512847404299947,0.75,0.0699912510936133
0.49066339066339065,0.35444993819530285,0.18994140625,0.1161164314516129,0.17021276907082797,0.17647058823529413,0.16262975778546712,0.9927367955720262,0.7950340798442064,0.465087890625,0.637650760356581,0.625,0.07086614173228346
0.5911547911547912,0.2530902348578492,0.31005859375,0.14188508064516128,0.14729951450992643,0.19117647058823528,0.21453287197231835,0.9929360339647122,0.7653359298928919,0.31494140625,0.7047718930256948,0.75,0.07174103237095363
0.5218673218673219,0.34177997527812115,0.280029296875,0.12260584677419355,0.1260229122790348,0.16176470588235295,0.1384083044982699,0.9941316424773641,0.8451801363193768,0.304931640625,0.6712113266911379,0.75,0.0726159230096238
0.45921375921375923,0.6773794808405439,0.09002685546875,0.10969002016129033,0.29132569997168045,0.14705882352941177,0.3079584775086505,0.9925375571793402,0.8227848101265823,0.284912109375,0.6040901940220241,0.625,0.07349081364829396
0.5533169533169533,0.3479604449938195,0.040008544921875,0.14188508064516128,0.1947626881558157,0.20588235294117646,0.19377162629757785,0.9925375571793402,0.8003894839337877,0.300048828125,0.7315154693235448,0.75,0.07436570428696412
0.45921375921375923,0.43974042027194066,0.0,0.16129032258064516,0.12274959542493868,0.04411764705882353,0.04498269896193772,0.994330940255562,0.8700097370983447,0.260009765625,0.6177241740954379,0.625,0.0752405949256343
0.49066339066339065,0.3164400494437577,0.1700439453125,0.10320060483870967,0.13420622270538946,0.3088235294117647,0.35294117647058826,0.9923382594011423,0.8451801363193768,0.239990234375,0.637650760356581,0.625,0.07611548556430446
0.515970515970516,0.8417799752781211,0.0,0.10969002016129033,0.13256955818130328,0.04411764705882353,0.04152249134948097,0.9927367955720262,0.879746835443038,0.2449951171875,0.7315154693235448,0.625,0.07699037620297462
0.5095823095823095,0.8417799752781211,0.0,0.1161164314516129,0.13420622270538946,0.04411764705882353,0.04152249134948097,0.9927367955720262,0.8821811100292113,0.239990234375,0.7315154693235448,0.625,0.0778652668416448
0.5031941031941032,0.37330037082818296,0.1600341796875,0.1161164314516129,0.10638297457222937,0.04411764705882353,0.05536332179930796,0.9925375571793402,0.8524829600778968,0.4599609375,0.7047718930256948,0.875,0.07874015748031496
0.5031941031941032,0.4715698393077874,0.56005859375,0.12903225806451613,0.19312602363172954,0.4411764705882353,0.46366782006920415,0.9931353317429101,0.8076923076923077,0.330078125,0.6308337703198742,0.625,0.07961504811898512
0.35233415233415233,0.3164400494437577,0.09002685546875,0.1484375,0.08019639706019357,0.25,0.34256055363321797,0.9900467506504496,0.9050632911392406,0.31494140625,0.8725747246984793,0.625,0.0804899387576553
0.4968058968058968,0.6582200247218789,0.04998779296875,0.14188508064516128,0.13747953955948558,0.19117647058823528,0.10034602076124567,0.9922386105120433,0.802823758519961,0.27490234375,0.664394336654431,0.75,0.08136482939632546
0.5282555282555282,0.4715698393077874,0.1099853515625,0.12260584677419355,0.14729951450992643,0.23529411764705882,0.2179930795847751,0.9928364444611252,0.7950340798442064,0.409912109375,0.6444677503932879,0.625,0.08223972003499562
0.4528255528255528,0.2626699629171817,0.360107421875,0.12903225806451613,0.13256955818130328,0.19117647058823528,0.15570934256055363,0.993533867913794,0.8675754625121713,0.320068359375,0.6177241740954379,0.625,0.0831146106736658
0.5282555282555282,0.4715698393077874,0.1099853515625,0.12260584677419355,0.14729951450992643,0.23529411764705882,0.2179930795847751,0.9928364444611252,0.7950340798442064,0.409912109375,0.6444677503932879,0.625,0.08398950131233596
0.327027027027027,0.21523485784919655,0.0,0.1161164314516129,0.08183306158427975,0.39705882352941174,0.2179930795847751,0.9879544209069308,0.9172346640701071,0.39501953125,0.9396958573675931,0.75,0.08486439195100612
0.39631449631449633,0.24675525339925836,0.08001708984375,0.10969002016129033,0.10801963909631554,0.04411764705882353,0.06920415224913495,0.9917404848375723,0.8325219084712756,0.2900390625,0.6308337703198742,0.625,0.0857392825896763
0.327027027027027,0.21523485784919655,0.0,0.1161164314516129,0.08183306158427975,0.39705882352941174,0.2179930795847751,0.9879544209069308,0.9172346640701071,0.39501953125,0.9396958573675931,0.75,0.08661417322834646
0.5095823095823095,0.42398022249690975,0.5498046875,0.1161164314516129,0.19148935910764336,0.47058823529411764,0.48788927335640137,0.9931353317429101,0.7901655306718598,0.31005859375,0.6308337703198742,0.625,0.08748906386701662
0.36486486486486486,0.4304697156983931,0.0200042724609375,0.1161164314516129,0.14238952093766788,0.3088235294117647,0.32525951557093424,0.9907441741031184,0.8821811100292113,0.260009765625,0.6712113266911379,0.625,0.08836395450568679
0.4339066339066339,0.31010506798516685,0.0999755859375,0.1484375,0.1211129309008525,0.17647058823529413,0.10380622837370242,0.9922386105120433,0.8524829600778968,0.2900390625,0.6848453067645517,0.75,0.08923884514435695
0.45921375921375923,0.2088998763906057,0.469970703125,0.13545866935483872,0.1260229122790348,0.07352941176470588,0.03806228373702422,0.9921390210084563,0.8300876338851022,0.264892578125,0.6911379129522811,0.75,0.09011373578302712
0.5788697788697789,0.32911001236093945,1.0,0.21938004032258066,0.9983633598640663,0.47058823529411764,0.23875432525951557,0.9959250255535858,0.6830574488802337,1.0,0.6308337703198742,0.5,0.09098862642169729
0.47174447174447176,0.37978986402966625,0.029998779296875,0.1161164314516129,0.15548281274220485,0.36764705882352944,0.34256055363321797,0.9913419486666883,0.8349561830574489,0.27001953125,0.6780283167278448,0.625,0.09186351706036745
0.47174447174447176,0.37978986402966625,0.029998779296875,0.1161164314516129,0.15548281274220485,0.36764705882352944,0.34256055363321797,0.9913419486666883,0.8349561830574489,0.27001953125,0.6780283167278448,0.625,0.09273840769903761
0.4466830466830467,0.27209517923362175,0.419921875,0.3548387096774194,0.1162029495226702,0.4117647058823529,0.4429065743944637,0.993633516802893,0.8524829600778968,0.35498046875,0.7047718930256948,0.625,0.09361329833770779
0.4466830466830467,0.27209517923362175,0.419921875,0.3548387096774194,0.11456628499858403,0.4264705882352941,0.4463667820069204,0.993633516802893,0.8524829600778968,0.360107421875,0.7047718930256948,0.625,0.09448818897637795
0.4466830466830467,0.27209517923362175,0.419921875,0.3548387096774194,0.1162029495226702,0.4117647058823529,0.4429065743944637,0.993633516802893,0.8524829600778968,0.35498046875,0.7047718930256948,0.625,0.09536307961504811
0.4466830466830467,0.4304697156983931,0.0,0.14188508064516128,0.11947626637676632,0.17647058823529413,0.07612456747404844,0.9932349806320091,0.8675754625121713,0.25,0.6240167802831673,0.625,0.09623797025371829
0.42776412776412776,0.37978986402966625,0.1800537109375,0.12260584677419355,0.12929624132720716,0.2647058823529412,0.2975778546712803,0.9931353317429101,0.8948393378773125,0.284912109375,0.6240167802831673,0.75,0.09711286089238845
0.4781326781326781,0.6013597033374537,0.029998779296875,0.12903225806451613,0.14729951450992643,0.10294117647058823,0.06920415224913495,0.9922386105120433,0.7974683544303798,0.280029296875,0.6444677503932879,0.625,0.09798775153105861
0.4781326781326781,0.4304697156983931,0.0200042724609375,0.08385836693548387,0.11783960185268015,0.1323529411764706,0.06920415224913495,0.9928364444611252,0.7901655306718598,0.5400390625,0.6177241740954379,0.5,0.09886264216972879
0.49066339066339065,0.3352904820766378,0.040008544921875,0.10969002016129033,0.12438624775494862,0.25,0.10726643598615918,0.9927367955720262,0.8300876338851022,0.280029296875,0.6712113266911379,0.75,0.09973753280839895
0.46535626535626534,0.37978986402966625,0.260009765625,0.4710181451612903,0.11456628499858403,0.5294117647058824,0.4186851211072664,0.994530178648248,0.8398247322297955,0.2449951171875,0.6308337703198742,0.625,0.10061242344706911
0.45921375921375923,0.37330037082818296,0.260009765625,0.4644657258064516,0.11456628499858403,0.5147058823529411,0.4186851211072664,0.994430529759149,0.8398247322297955,0.2449951171875,0.6308337703198742,0.625,0.10148731408573929
0.49066339066339065,0.39864029666254636,0.47998046875,0.10969002016129033,0.1636661231685595,0.20588235294117646,0.33217993079584773,0.9924379082902413,0.7950340798442064,0.31005859375,0.637650760356581,0.625,0.10236220472440945
0.42776412776412776,0.40512978986402964,0.0999755859375,0.13545866935483872,0.13911620408357175,0.2647058823529412,0.3494809688581315,0.9919397232302583,0.8325219084712756,0.260009765625,0.6848453067645517,0.625,0.10323709536307961
0.45921375921375923,0.3479604449938195,0.029998779296875,0.10320060483870967,0.11783960185268015,0.25,0.1453287197231834,0.9919397232302583,0.8398247322297955,0.239990234375,0.6040901940220241,0.5,0.10411198600174978
0.42776412776412776,0.39864029666254636,0.07000732421875,0.13545866935483872,0.14566284998584023,0.16176470588235295,0.1522491349480969,0.9916408359484733,0.865141187925998,0.27490234375,0.697954902988988,0.75,0.10498687664041995
0.4968058968058968,0.5599505562422744,0.029998779296875,0.1161164314516129,0.09492634729177858,0.058823529411764705,0.02768166089965398,0.993533867913794,0.8373904576436222,0.1650390625,0.610907184058731,0.5,0.10586176727909011
0.5031941031941032,0.2657601977750309,0.1700439453125,0.12903225806451613,0.11947626637676632,0.08823529411764706,0.06228373702422145,0.993533867913794,0.8198636806231743,0.304931640625,0.6177241740954379,0.75,0.10673665791776028
0.46535626535626534,0.39245982694684795,0.04998779296875,0.12260584677419355,0.1112929681444879,0.35294117647058826,0.1453287197231834,0.9924379082902413,0.8524829600778968,0.284912109375,0.7718930256948086,0.75,0.10761154855643044
0.4339066339066339,0.3164400494437577,0.040008544921875,0.0967741935483871,0.13911620408357175,0.27941176470588236,0.1695501730103806,0.9921390210084563,0.8349561830574489,0.389892578125,0.637650760356581,0.625,0.1084864391951006
0.45921375921375923,0.24042027194066748,0.2099609375,0.12903225806451613,0.1309328936572171,0.10294117647058823,0.12110726643598616,0.9924379082902413,0.8300876338851022,0.2349853515625,0.637650760356581,0.625,0.10936132983377078
0.47174447174447176,0.32911001236093945,0.419921875,0.1484375,0.14238952093766788,0.11764705882352941,0.1314878892733564,0.993533867913794,0.8924050632911392,0.304931640625,0.7047718930256948,0.75,0.11023622047244094
0.4402948402948403,0.5095797280593325,0.0,0.16129032258064516,0.1112929681444879,0.10294117647058823,0.06920415224913495,0.9932349806320091,0.8675754625121713,0.280029296875,0.6444677503932879,0.625,0.1111111111111111
0.5533169533169533,0.38597033374536466,0.1400146484375,0.1548639112903226,0.10965630362040173,0.14705882352941177,0.1453287197231834,0.9932349806320091,0.7950340798442064,0.294921875,0.637650760356581,0.625,0.11198600174978128
0.5533169533169533,0.38597033374536466,0.1400146484375,0.1548639112903226,0.10965630362040173,0.14705882352941177,0.1453287197231834,0.9932349806320091,0.7950340798442064,0.294921875,0.637650760356581,0.625,0.11286089238845144
