fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,Id
0.0,-0.3637259733859044,-0.12136910268270121,-0.8575418994413407,1.349999534338789,-0.21428571428571427,0.0,-0.03518654370153008,-0.72,1.6097560975609757,-0.43902439024390244,-1.0,-0.9737302977232924
0.30078125,-0.12124199112863479,-0.4244218316373728,0.1452513966480447,0.2499997206032734,-0.2857142857142857,0.75,0.05274051561517502,-0.72,-0.5013550135501355,-0.5024390243902439,-1.0,-0.9719789842381786
-0.5,-0.48496796451453916,-0.3333950046253469,0.2877094972067039,0.2999998137355156,0.5714285714285714,0.075,0.05274051561517502,0.61,0.05420054200542006,-0.3121951219512195,0.0,-0.9702276707530648
-0.798828125,-0.5253819615574175,-0.2727104532839963,-1.1424581005586592,0.049999720603273415,-0.14285714285714285,-0.35,-0.5186805701110878,0.15,-0.3333333333333333,-0.5658536585365853,-1.0,-0.968476357267951
-0.1484375,-0.4445539674716609,-0.030342275670675302,-0.5712290502793296,0.049999720603273415,-0.6428571428571429,-0.65,-0.21098826241878013,-0.16,-0.16802168021680217,-0.43902439024390244,-1.0,-0.9667250437828371
-0.3984375,0.7668802365697388,-0.7578168362627197,-0.4273743016759777,0.049999720603273415,0.07142857142857142,-0.05,0.22856843429050513,0.82,-0.3902439024390244,-0.5024390243902439,-1.0,-0.9649737302977233
-0.048828125,0.5046821094135042,-0.7578168362627197,-0.2849162011173184,0.1499999068677578,-0.35714285714285715,-0.525,-0.1230874030601551,0.36,-0.16802168021680217,-0.25365853658536586,0.0,-0.9632224168126094
-0.599609375,0.6249383932971907,-0.5456059204440333,0.2877094972067039,0.4999998137355156,0.2857142857142857,1.125,-0.38681618109411026,0.2,-0.4444444444444444,-0.06341463414634146,-1.0,-0.9614711033274956
0.19921875,0.5441103992114342,-0.3940795559666975,0.1452513966480447,0.19999962747103123,0.14285714285714285,1.9,-0.03518654370153008,-0.72,0.2222222222222222,-0.25365853658536586,-1.0,-0.9597197898423818
-1.349609375,-0.8072942336126171,0.0,-0.5712290502793296,1.1999996274710312,0.0,0.325,-0.4307797107524628,0.36,-0.3902439024390244,-0.624390243902439,-1.0,-0.957968476357268
-0.048828125,0.5046821094135042,-0.7578168362627197,4.720670391061453,0.3499999068677578,-0.5714285714285714,-0.475,0.8439530496751205,0.46,-0.3902439024390244,-0.375609756097561,0.0,-0.9562171628721541
-0.048828125,0.3233119763430261,-0.3333950046253469,0.2877094972067039,0.3499999068677578,-0.7142857142857143,-0.55,0.3604328233074827,0.56,-0.1111111111111111,0.37073170731707317,0.0,-0.9544658493870403
0.1015625,-0.5657959586002957,0.0910268270120259,-0.1424581005586592,-0.6500000931322422,0.0,-0.175,0.05274051561517502,-0.41,0.6097560975609756,-0.3121951219512195,1.0,-0.9527145359019265
-0.298828125,-0.2828979793001479,0.33376503237742833,5.290502793296089,-0.2500000931322422,-0.07142857142857142,1.25,0.4922972123244603,0.1,1.165311653116531,0.18536585365853658,-1.0,-0.9509632224168126
0.44921875,0.3627402661409561,0.1517113783533765,0.8603351955307262,0.4499997206032734,0.2857142857142857,0.225,0.40439635296583526,-0.26,-0.6124661246612466,-0.5658536585365853,-2.0,-0.9492119089316988
-0.19921875,-0.12124199112863479,-0.1517113783533765,0.5726256983240223,12.649997112900492,-0.35714285714285715,-0.575,0.05274051561517502,-0.51,1.5528455284552845,0.18536585365853658,0.0,-0.9474605954465849
0.1015625,0.5657959586002957,-0.0910268270120259,0.0,-0.5000001862644844,-0.2857142857142857,-0.35,0.05274051561517502,-0.05,3.2195121951219514,0.05853658536585366,-1.0,-0.9457092819614711
-1.6484375,0.0,-0.3030527289546716,-0.1424581005586592,-1.2499999068677579,-0.35714285714285715,0.7,-1.441783693146091,3.02,-0.3333333333333333,1.8097560975609757,-2.0,-0.9439579684763573
-0.099609375,1.6757023164120257,0.5454209065679926,0.0,1.749999534338789,0.6428571428571429,1.925,0.14064137497380005,-0.31,0.6097560975609756,-0.624390243902439,-1.0,-0.9422066549912435
0.44921875,0.5657959586002957,0.030342275670675302,-0.7136871508379888,-0.2500000931322422,-0.6428571428571429,-0.35,0.1846049046321526,-0.82,0.6666666666666666,-0.624390243902439,-1.0,-0.9404553415061296
-0.6484375,0.0,-0.6365402405180388,0.0,-0.5000001862644844,-0.35714285714285715,-0.55,-0.47474324041081534,0.46,0.05420054200542006,-0.5024390243902439,0.0,-0.9387040280210157
-0.6484375,-0.08082799408575653,-0.6365402405180388,-0.1424581005586592,-0.5499999068677578,-0.5,-0.575,-0.5186805701110878,0.41,0.1111111111111111,-0.5024390243902439,0.0,-0.9369527145359019
0.3515625,-0.5657959586002957,0.33376503237742833,1.1452513966480447,0.09999981373551561,1.2142857142857142,2.05,0.14064137497380005,-0.57,-0.3333333333333333,-0.5024390243902439,-1.0,-0.9352014010507881
-0.1484375,-0.041399704287826515,-0.3030527289546716,0.8603351955307262,1.5499995343387891,1.4285714285714286,0.9,-0.5186805701110878,-0.72,0.05420054200542006,0.0,0.0,-0.9334500875656743
1.15234375,-0.40413997042878264,0.969472710453284,1.717877094972067,-0.4500000931322422,-0.6428571428571429,-0.675,0.1846049046321526,-1.39,0.05420054200542006,-0.375609756097561,-1.0,-0.9316987740805605
-0.048828125,0.2819122720551996,-0.2120259019426457,0.1452513966480447,-0.15000027939672658,0.2857142857142857,0.425,0.3604328233074827,0.61,-0.16802168021680217,-0.12682926829268293,-1.0,-0.9299474605954466
-0.298828125,-0.5253819615574175,0.1820536540240518,0.2877094972067039,-0.2500000931322422,-0.2857142857142857,0.225,-0.21098826241878013,0.51,-0.4444444444444444,-0.5024390243902439,0.0,-0.9281961471103327
0.44921875,-0.48496796451453916,0.4543940795559667,0.0,0.0,0.42857142857142855,0.375,0.5802242716411654,0.66,0.1111111111111111,-0.624390243902439,-1.0,-0.9264448336252189
-0.099609375,0.6860522424839822,0.7274745605920444,-0.5712290502793296,1.7999996274710313,0.5,1.875,0.05274051561517502,-0.51,0.4986449864498645,-0.5658536585365853,-1.0,-0.9246935201401051
-0.44921875,0.8674223755544603,-0.6062904717853839,-0.2849162011173184,0.09999981373551561,0.0,0.425,-0.03518654370153008,0.41,-0.2791327913279133,-0.25365853658536586,-1.0,-0.9229422066549913
-0.349609375,0.8279940857565303,-0.6062904717853839,3.5027932960893855,0.3499999068677578,-0.6428571428571429,-0.65,-0.21098826241878013,0.51,-1.2777777777777777,0.43414634146341463,-1.0,-0.9211908931698775
-0.349609375,0.8279940857565303,-0.6062904717853839,3.5027932960893855,0.3499999068677578,-0.6428571428571429,-0.65,-0.21098826241878013,0.51,-1.2777777777777777,0.43414634146341463,-1.0,-0.9194395796847635
-0.6484375,0.7471660916707737,-0.5456059204440333,-0.8575418994413407,-0.15000027939672658,-0.5,-0.55,-0.21098826241878013,0.66,-0.2222222222222222,0.3121951219512195,-1.0,-0.9176882661996497
0.05078125,0.7471660916707737,-0.6062904717853839,-0.4273743016759777,-0.2500000931322422,-0.35714285714285715,-0.45,-0.21098826241878013,0.15,1.8319783197831978,0.18536585365853658,0.0,-0.9159369527145359
-0.099609375,0.6860522424839822,-0.0910268270120259,-0.4273743016759777,0.2499997206032734,0.35714285714285715,1.425,-0.2549517920771327,0.0,-0.7777777777777778,-0.43902439024390244,-1.0,-0.9141856392294221
0.19921875,0.6249383932971907,0.030342275670675302,-0.1424581005586592,0.2499997206032734,-0.14285714285714285,0.15,0.40439635296583526,0.0,-0.5013550135501355,-0.624390243902439,-2.0,-0.9124343257443083
0.44921875,-0.4445539674716609,1.182608695652174,0.0,0.6999998137355156,-0.2857142857142857,0.125,0.8439530496751205,1.17,0.2222222222222222,0.18536585365853658,-1.0,-0.9106830122591943
-0.548828125,1.0704780680138,-0.7578168362627197,0.2877094972067039,1.2499997206032734,0.07142857142857142,-0.175,-0.03518654370153008,1.07,-0.3902439024390244,0.3121951219512195,0.0,-0.9089316987740805
-0.599609375,0.9285362247412519,-0.3940795559666975,-0.2849162011173184,0.3499999068677578,-0.07142857142857142,1.075,-0.38681618109411026,0.36,-0.5555555555555556,-0.06341463414634146,-1.0,-0.9071803852889667
0.19921875,0.42385411532774764,-0.1517113783533765,-1.0,0.049999720603273415,1.0,2.05,0.22856843429050513,-0.77,2.7750677506775068,-0.6878048780487804,-2.0,-0.9054290718038529
-0.849609375,-0.2828979793001479,-0.1517113783533765,-0.8575418994413407,-0.5000001862644844,-0.7142857142857143,-0.55,-0.38681618109411026,0.51,-0.3333333333333333,-0.624390243902439,-1.0,-0.9036777583187391
-0.25,-0.08082799408575653,0.6667900092506938,-0.2849162011173184,0.3499999068677578,0.5714285714285714,0.9,0.14064137497380005,0.25,-0.2791327913279133,-0.6878048780487804,-1.0,-0.9019264448336253
-0.798828125,-0.8881222276983736,0.6971322849213691,-0.5712290502793296,-0.5000001862644844,0.35714285714285715,0.6,-0.3428788513938378,0.66,0.8861788617886179,0.05853658536585366,0.0,-0.9001751313485113
-0.5,0.12025628388368655,-0.3030527289546716,0.0,-0.15000027939672658,0.42857142857142855,0.075,-0.2549517920771327,0.51,-0.16802168021680217,-0.06341463414634146,-1.0,-0.8984238178633975
0.3515625,-0.12124199112863479,0.0910268270120259,-0.4273743016759777,1.5499995343387891,0.5,2.475,0.22856843429050513,-1.95,7.382113821138211,-0.1902439024390244,0.0,-0.8966725043782837
-0.099609375,-0.12124199112863479,0.030342275670675302,-0.4273743016759777,-0.8500000931322422,-0.2857142857142857,-0.15,-0.03518654370153008,0.41,0.1111111111111111,-0.375609756097561,-1.0,-0.8949211908931699
0.69921875,-0.5253819615574175,0.5757631822386678,-0.1424581005586592,1.3999996274710311,1.5,2.2,0.4922972123244603,-0.87,3.3279132791327912,-0.43902439024390244,-1.0,-0.8931698774080561
-0.44921875,0.40413997042878264,-0.515263644773358,-0.5712290502793296,-0.15000027939672658,-0.35714285714285715,-0.325,0.4922972123244603,0.87,-0.5013550135501355,-0.751219512195122,-1.0,-0.8914185639229422
0.0,0.0,0.030342275670675302,-0.4273743016759777,0.0,2.0714285714285716,2.575,-0.1230874030601551,-0.41,-0.4444444444444444,-0.43902439024390244,-1.0,-0.8896672504378283
0.3515625,-0.12124199112863479,0.0910268270120259,-0.4273743016759777,1.5499995343387891,0.5,2.475,0.22856843429050513,-1.95,7.382113821138211,-0.1902439024390244,0.0,-0.8879159369527145
-0.099609375,-0.12124199112863479,0.030342275670675302,-0.4273743016759777,-0.8500000931322422,-0.2857142857142857,-0.15,-0.03518654370153008,0.41,0.1111111111111111,-0.375609756097561,-1.0,-0.8861646234676007
-1.44921875,2.01675702316412,-0.6365402405180388,-1.1424581005586592,-1.6999998137355157,2.0,1.2,-1.2659557744707608,2.25,-0.7777777777777778,0.18536585365853658,-2.0,-0.8844133099824869
-0.548828125,1.0290783637259733,-0.7578168362627197,1.1452513966480447,1.149999534338789,-0.35714285714285715,-0.35,-0.07912387340180256,0.71,-0.3333333333333333,0.3121951219512195,-1.0,-0.882661996497373
-0.1484375,1.5337604731394776,-0.5759481961147086,0.4301675977653631,0.0,-0.5714285714285714,-0.675,0.00877698595682247,0.41,-0.3333333333333333,-0.25365853658536586,-1.0,-0.8809106830122592
0.1015625,0.10054213898472154,-0.2120259019426457,-0.4273743016759777,0.049999720603273415,0.0,-0.05,0.22856843429050513,-0.05,-0.16802168021680217,-0.751219512195122,0.0,-0.8791593695271454
0.19921875,0.3627402661409561,0.1517113783533765,-0.1424581005586592,0.2499997206032734,-0.14285714285714285,0.325,0.22856843429050513,0.46,-0.056910569105691054,0.0,0.0,-0.8774080560420315
0.1015625,0.10054213898472154,-0.2120259019426457,-0.4273743016759777,0.049999720603273415,0.0,-0.05,0.22856843429050513,-0.05,-0.16802168021680217,-0.751219512195122,0.0,-0.8756567425569177
0.1015625,0.22276983735830458,-0.0910268270120259,-0.1424581005586592,-0.1000001862644844,-0.07142857142857142,0.7,0.00877698595682247,-0.11,-0.6124661246612466,-0.624390243902439,-1.0,-0.8739054290718039
-0.349609375,-0.12124199112863479,-0.030342275670675302,0.0,-0.4500000931322422,-0.5714285714285714,-0.025,-0.29891532173548524,0.1,-0.7777777777777778,-0.5024390243902439,-1.0,-0.87215411558669
0.1015625,0.22276983735830458,-0.0910268270120259,-0.1424581005586592,-0.1000001862644844,-0.07142857142857142,0.7,0.00877698595682247,-0.11,-0.6124661246612466,-0.624390243902439,-1.0,-0.8704028021015762
-0.048828125,-0.4445539674716609,1.303977798334875,-0.7136871508379888,19.39999701976825,0.35714285714285715,0.8,0.2725319639488577,-1.18,3.8265582655826558,-0.5658536585365853,-1.0,-0.8686514886164624
-0.849609375,0.44356826022671264,0.1820536540240518,-0.7136871508379888,0.4499997206032734,0.14285714285714285,0.675,0.09670404527352756,0.77,0.943089430894309,-0.5658536585365853,-1.0,-0.8669001751313485
-0.048828125,0.16165598817151305,-0.1820536540240518,-0.5712290502793296,1.2499997206032734,-0.07142857142857142,0.25,-0.1230874030601551,-0.62,1.7208672086720866,-0.43902439024390244,-1.0,-0.8651488616462347
0.25,0.40413997042878264,-0.4849213691026827,0.0,0.2499997206032734,-0.14285714285714285,1.775,-0.1230874030601551,-0.82,0.2222222222222222,-0.25365853658536586,-1.0,-0.8633975481611208
1.1015625,-0.8477082306554953,0.5757631822386678,0.1452513966480447,0.049999720603273415,0.6428571428571429,0.225,0.9318539090337455,0.05,0.2764227642276423,-0.3121951219512195,0.0,-0.861646234676007
-0.048828125,0.16165598817151305,-0.1820536540240518,-0.5712290502793296,1.2499997206032734,-0.07142857142857142,0.25,-0.1230874030601551,-0.62,1.7208672086720866,-0.43902439024390244,-1.0,-0.8598949211908932
0.75,-0.48496796451453916,0.1820536540240518,0.0,0.5499999068677578,0.0,0.625,-0.03518654370153008,-1.23,0.05420054200542006,0.18536585365853658,0.0,-0.8581436077057794
0.19921875,0.08082799408575653,0.0910268270120259,-0.4273743016759777,-0.1000001862644844,-0.14285714285714285,0.075,0.4922972123244603,0.41,-0.056910569105691054,-0.12682926829268293,0.0,-0.8563922942206655
-0.298828125,2.2217841301133565,-0.4849213691026827,-0.7136871508379888,4.94999916180982,-0.21428571428571427,1.3,-0.21098826241878013,-0.05,-0.2791327913279133,-0.751219512195122,-1.0,-0.8546409807355516
0.44921875,0.12025628388368655,-0.6365402405180388,0.0,1.9999996274710312,0.07142857142857142,0.475,-0.21098826241878013,-0.51,-0.1111111111111111,0.43414634146341463,0.0,-0.8528896672504378
-0.298828125,0.7057663873829473,-0.7578168362627197,0.4301675977653631,-0.2,-0.7142857142857143,-0.6,0.5802242716411654,0.92,-0.5555555555555556,-0.624390243902439,-1.0,-0.851138353765324
-0.048828125,-0.08082799408575653,-0.242368177613321,-0.8575418994413407,0.1499999068677578,0.5714285714285714,1.625,-0.29891532173548524,0.41,-0.7777777777777778,-0.43902439024390244,-1.0,-0.8493870402802102
0.15234375,3.270576638738295,-0.7578168362627197,-0.7136871508379888,0.09999981373551561,-0.7142857142857143,-0.625,-0.1230874030601551,1.12,-0.7222222222222222,0.43414634146341463,-1.0,-0.8476357267950964
0.1015625,3.270576638738295,-0.7578168362627197,-0.5712290502793296,0.1499999068677578,-0.7142857142857143,-0.625,-0.1230874030601551,1.17,-0.7777777777777778,0.43414634146341463,-1.0,-0.8458844133099825
0.05078125,0.2819122720551996,-0.2727104532839963,-0.5712290502793296,-0.7000001862644843,-0.7142857142857143,-0.525,-0.21098826241878013,0.56,1.6639566395663956,0.18536585365853658,1.0,-0.8441330998248686
0.05078125,0.9088220798422868,0.9398704902867715,-0.2849162011173184,1.949999534338789,1.2142857142857142,2.425,0.05274051561517502,-0.36,0.2222222222222222,-0.5024390243902439,-1.0,-0.8423817863397548
-1.1484375,-0.08082799408575653,-0.4849213691026827,0.1452513966480447,-1.5,0.2857142857142857,1.55,-1.3098931041710333,1.64,0.05420054200542006,1.7463414634146341,-1.0,-0.840630472854641
0.0,2.0995564317397735,-0.6062904717853839,0.0,0.2499997206032734,0.0,-0.2,-0.3428788513938378,-0.46,-0.3902439024390244,-0.1902439024390244,0.0,-0.8388791593695272
0.25,0.9088220798422868,-0.4244218316373728,-0.4273743016759777,0.5499999068677578,0.21428571428571427,0.65,-0.07912387340180256,-0.62,1.10840108401084,-0.375609756097561,-1.0,-0.8371278458844134
-0.349609375,-0.42385411532774764,0.33376503237742833,-0.2849162011173184,0.09999981373551561,0.0,0.2,0.22856843429050513,0.87,0.1111111111111111,-0.624390243902439,-1.0,-0.8353765323992994
0.25,0.9088220798422868,-0.4244218316373728,-0.4273743016759777,0.5499999068677578,0.21428571428571427,0.65,-0.07912387340180256,-0.62,1.10840108401084,-0.375609756097561,-1.0,-0.8336252189141856
-1.349609375,-0.7264662395268605,-0.7578168362627197,-0.5712290502793296,-1.4499999068677578,1.0,0.65,-2.2329962272060366,1.89,0.943089430894309,2.370731707317073,0.0,-0.8318739054290718
-0.798828125,-0.5253819615574175,-0.515263644773358,-0.7136871508379888,-0.6500000931322422,-0.7142857142857143,-0.425,-0.5626440997694404,0.15,-0.2222222222222222,-0.5024390243902439,-1.0,-0.830122591943958
-1.349609375,-0.7264662395268605,-0.7578168362627197,-0.5712290502793296,-1.4499999068677578,1.0,0.65,-2.2329962272060366,1.89,0.943089430894309,2.370731707317073,0.0,-0.8283712784588442
0.1015625,0.6052242483982258,0.9087881591119334,-0.5712290502793296,1.8999994412065468,1.3571428571428572,2.6,0.05274051561517502,-0.72,0.0,-0.5024390243902439,-1.0,-0.8266199649737302
-1.048828125,0.6466239526860522,-0.6971785383903792,-0.5712290502793296,0.39999962747103124,0.5714285714285714,1.425,-1.0022007964787256,1.17,-0.5555555555555556,-0.12682926829268293,-1.0,-0.8248686514886164
-0.5,-0.12124199112863479,-0.4547641073080481,0.1452513966480447,-0.2500000931322422,-0.07142857142857142,-0.175,-0.3428788513938378,0.56,-0.2222222222222222,0.0,0.0,-0.8231173380035026
-0.298828125,-0.7668802365697388,0.6667900092506938,-0.1424581005586592,-0.1000001862644844,-0.5714285714285714,-0.65,-0.38681618109411026,0.1,-0.5013550135501355,0.05853658536585366,0.0,-0.8213660245183888
0.65234375,0.0,2.273450508788159,1.717877094972067,26.54999618157807,1.3571428571428572,0.8,1.2835097463844058,-2.92,7.658536585365853,-0.5024390243902439,-2.0,-0.819614711033275
-0.19921875,0.3233119763430261,-0.6668825161887142,-0.5712290502793296,0.7999996274710313,0.8571428571428571,1.55,-0.7384720184447705,0.2,-0.4444444444444444,-0.06341463414634146,-1.0,-0.8178633975481612
-0.19921875,0.3233119763430261,-0.6668825161887142,-0.5712290502793296,0.7999996274710313,0.8571428571428571,1.55,-0.7384720184447705,0.2,-0.4444444444444444,-0.06341463414634146,-1.0,-0.8161120840630472
-0.3984375,-0.3637259733859044,0.5150786308973173,4.720670391061453,-0.4,1.0714285714285714,2.275,0.2725319639488577,0.56,0.4986449864498645,0.18536585365853658,-1.0,-0.8143607705779334
-0.3984375,-0.3637259733859044,0.5150786308973173,4.720670391061453,-0.4500000931322422,1.1428571428571428,2.3,0.2725319639488577,0.56,0.5555555555555556,0.18536585365853658,-1.0,-0.8126094570928196
-0.3984375,-0.3637259733859044,0.5150786308973173,4.720670391061453,-0.4,1.0714285714285714,2.275,0.2725319639488577,0.56,0.4986449864498645,0.18536585365853658,-1.0,-0.8108581436077058
-0.3984375,0.6466239526860522,-0.7578168362627197,0.0,-0.3000001862644844,-0.07142857142857142,-0.375,0.09670404527352756,0.87,-0.6666666666666666,-0.5658536585365853,-1.0,-0.809106830122592
-0.548828125,0.3233119763430261,-0.2120259019426457,-0.4273743016759777,0.0,0.35714285714285715,1.225,0.05274051561517502,1.43,-0.2791327913279133,-0.5658536585365853,0.0,-0.8073555166374781
-0.1484375,1.7368161655988172,-0.6668825161887142,-0.2849162011173184,0.5499999068677578,-0.42857142857142855,-0.425,-0.3428788513938378,-0.57,-0.3333333333333333,-0.375609756097561,-1.0,-0.8056042031523643
-0.1484375,0.6466239526860522,-0.6971785383903792,-1.2863128491620113,-0.35000027939672657,-0.2857142857142857,-0.425,-0.07912387340180256,-0.72,2.5528455284552845,-0.624390243902439,-2.0,-0.8038528896672504
-0.048828125,0.03942828979793001,-0.6365402405180388,-0.7136871508379888,-0.15000027939672658,0.2857142857142857,-0.15,-0.1230874030601551,0.1,-0.3333333333333333,-0.12682926829268293,0.0,-0.8021015761821366
-0.25,0.3233119763430261,0.030342275670675302,7.29608938547486,-0.4500000931322422,1.6428571428571428,2.1,0.6681251309997904,0.3,-0.7222222222222222,-0.5024390243902439,-1.0,-0.8003502626970228
-0.298828125,0.2819122720551996,0.030342275670675302,7.150837988826815,-0.4500000931322422,1.5714285714285714,2.1,0.6241616013414378,0.3,-0.7222222222222222,-0.5024390243902439,-1.0,-0.7985989492119089
-0.048828125,0.44356826022671264,0.6971322849213691,-0.7136871508379888,1.0499997206032734,0.07142857142857142,1.475,-0.2549517920771327,-0.62,0.0,-0.43902439024390244,-1.0,-0.7968476357267951
-0.548828125,0.48496796451453916,-0.4547641073080481,-0.1424581005586592,0.2999998137355156,0.35714285714285715,1.6,-0.47474324041081534,0.15,-0.5555555555555556,0.0,-1.0,-0.7950963222416813
-0.298828125,0.12025628388368655,-0.6668825161887142,-0.8575418994413407,-0.35000027939672657,0.2857142857142857,0.125,-0.47474324041081534,0.3,-0.7777777777777778,-0.751219512195122,-2.0,-0.7933450087565674
-0.548828125,0.44356826022671264,-0.5456059204440333,-0.1424581005586592,0.4999998137355156,-0.14285714285714285,0.175,-0.6066076294277929,0.82,-0.3902439024390244,0.12195121951219512,0.0,-0.7915936952714536
0.0,1.472646623952686,-0.6668825161887142,-0.5712290502793296,-1.0500000931322422,-0.6428571428571429,-0.725,0.22856843429050513,0.25,-1.6097560975609757,-0.6878048780487804,-2.0,-0.7898423817863398
0.05078125,-0.40413997042878264,-0.242368177613321,-0.2849162011173184,-0.3000001862644844,-0.5,-0.475,0.22856843429050513,-0.11,-0.056910569105691054,-0.624390243902439,0.0,-0.7880910683012259
-0.25,0.40413997042878264,-0.6062904717853839,-0.4273743016759777,-0.5499999068677578,0.7857142857142857,0.125,-0.2549517920771327,0.56,-0.2791327913279133,0.8097560975609757,0.0,-0.7863397548161121
-0.5,-0.08082799408575653,-0.6365402405180388,-1.0,0.2999998137355156,0.42857142857142855,0.3,-0.38681618109411026,0.2,0.8861788617886179,-0.43902439024390244,-1.0,-0.7845884413309983
-0.298828125,-0.5657959586002957,-0.12136910268270121,-0.2849162011173184,0.049999720603273415,-0.42857142857142855,-0.05,-0.2549517920771327,0.1,-0.8333333333333334,-0.43902439024390244,-1.0,-0.7828371278458844
-0.19921875,0.0,0.5150786308973173,0.1452513966480447,0.39999962747103124,-0.35714285714285715,0.025,0.22856843429050513,1.38,-0.056910569105691054,0.18536585365853658,0.0,-0.7810858143607706
-0.44921875,1.1513060620995563,-0.7578168362627197,0.4301675977653631,-0.5499999068677578,-0.42857142857142855,-0.425,0.09670404527352756,0.87,-0.3333333333333333,-0.375609756097561,-1.0,-0.7793345008756567
0.44921875,0.3627402661409561,-0.3333950046253469,0.2877094972067039,-0.6,-0.21428571428571427,0.125,0.09670404527352756,-0.62,-0.16802168021680217,-0.43902439024390244,-1.0,-0.7775831873905429
0.44921875,0.3627402661409561,-0.3333950046253469,0.2877094972067039,-0.6,-0.21428571428571427,0.125,0.09670404527352756,-0.62,-0.16802168021680217,-0.43902439024390244,-1.0,-0.7758318739054291
0.5,0.3627402661409561,0.7274745605920444,-0.2849162011173184,9.54999878928085,0.7142857142857143,1.825,0.22856843429050513,-0.98,2.21680216802168,-0.5658536585365853,-1.0,-0.7740805604203153
-0.349609375,0.8477082306554953,-0.6971785383903792,0.4301675977653631,-0.15000027939672658,0.21428571428571427,0.125,0.22856843429050513,0.66,-0.5555555555555556,-0.5658536585365853,-1.0,-0.7723292469352014
-0.548828125,0.3627402661409561,-0.1517113783533765,-0.5712290502793296,-0.1000001862644844,-0.14285714285714285,0.7,0.1846049046321526,1.17,-0.2222222222222222,-0.5658536585365853,-1.0,-0.7705779334500875
-0.599609375,0.40413997042878264,-0.12136910268270121,-0.4273743016759777,0.0,-0.35714285714285715,0.625,0.14064137497380005,1.07,-0.2222222222222222,-0.5658536585365853,0.0,-0.7688266199649737
0.5,-0.8477082306554953,0.969472710453284,-0.2849162011173184,1.5999996274710313,0.9285714285714286,1.2,0.1846049046321526,-0.26,-0.5013550135501355,-0.3121951219512195,-1.0,-0.7670753064798599
